"","TSNE_1","TSNE_2"
"C230517006_CELL335_N1",2.80067941030835,29.693654487458
"C230517006_CELL3364_N1",-9.78207550887813,-28.7993910396751
"C230517006_CELL3405_N1",22.9627040152169,-6.24385536066223
"C230517006_CELL3416_N1",-42.0553916669214,37.8286292415235
"C230517006_CELL3424_N1",23.4162352608275,-7.36759589132249
"C230517006_CELL3432_N1",53.5838788416569,-14.8440182156509
"C230517006_CELL343_N1",-1.79625962299353,3.21001111017189
"C230517006_CELL3453_N1",74.8566810799914,2.66236764268733
"C230517006_CELL3460_N1",-34.421094062079,41.4138378442468
"C230517006_CELL3475_N1",-11.0827012092939,8.64893663029742
"C230517006_CELL3499_N1",19.6501665045079,-33.160398602954
"C230517006_CELL3502_N1",-39.6443715120885,49.5431255958867
"C230517006_CELL3509_N1",-1.36311957397583,-42.6755317897399
"C230517006_CELL351_N1",-17.9585851200976,-56.0607071550166
"C230517006_CELL3535_N1",-16.783363694145,39.7843064775662
"C230517006_CELL3536_N1",-3.81740564426521,-51.5987057549183
"C230517006_CELL3547_N1",34.1141458284809,-44.0565227441067
"C230517006_CELL3571_N1",-47.3344721243127,-44.5251976840508
"C230517006_CELL357_N2",38.7185339939916,18.6906491002261
"C230517006_CELL3588_N1",45.7054062180378,-37.2077103172537
"C230517006_CELL358_N2",-23.9937126312407,-51.8829067009477
"C230517006_CELL3607_N1",-12.6912059903662,49.2961731997734
"C230517006_CELL3614_N1",9.58913788617009,-58.3213003930264
"C230517006_CELL3620_N1",47.5108900546254,-14.7151847938629
"C230517006_CELL3638_N1",23.9791486173006,-11.1095499813111
"C230517006_CELL3651_N1",40.3541180909894,-15.9082327126402
"C230517006_CELL3655_N1",-15.8949080040333,-29.5830208116968
"C230517006_CELL3658_N1",-10.4304131050267,-9.3921806689145
"C230517006_CELL3691_N1",27.4100226682949,0.486187221293137
"C230517006_CELL3698_N1",26.4510310583524,-2.35243668317546
"C230517006_CELL3709_N1",21.1901751692217,18.4295359696186
"C230517006_CELL372_N3",-46.0016484442844,-44.1461852394654
"C230517006_CELL3732_N1",-4.6718395879811,-23.9133072856762
"C230517006_CELL3739_N1",32.6709640445127,-49.2660240813672
"C230517006_CELL3742_N1",49.5357428706206,3.68220613943413
"C230517006_CELL3790_N1",11.1207433664004,-59.2338273650043
"C230517006_CELL3792_N1",54.4504013760541,16.7473926544324
"C230517006_CELL37_N3",-27.2307318193017,-32.1595244356339
"C230517006_CELL3800_N1",26.7648102567837,-41.894264503099
"C230517006_CELL3802_N1",-3.16992074776684,10.0127909426377
"C230517006_CELL380_N3",-12.6699836995504,-31.8395130283449
"C230517006_CELL3811_N1",25.2532827890941,-44.9984428241533
"C230517006_CELL3819_N1",43.4052877686751,-51.2738641961912
"C230517006_CELL382_N2",2.37601618058592,-17.8824214123803
"C230517006_CELL3830_N1",74.2579484423203,2.2684545888427
"C230517006_CELL3831_N1",34.4025667572629,4.19578349180006
"C230517006_CELL3856_N1",38.5983849619216,0.386273514148385
"C230517006_CELL385_N3",51.6202728921431,-9.84667426822601
"C230517006_CELL3871_N1",16.6818266564673,-31.517436647228
"C230517006_CELL3879_N1",29.9274791997378,-15.4270142732254
"C230517006_CELL3880_N1",-44.6729408362531,-29.3691090057371
"C230517006_CELL3883_N1",-13.8702089234659,-50.2463368493237
"C230517006_CELL3885_N1",19.3159631535708,-9.40120186073182
"C230517006_CELL3886_N1",7.5418236327049,-57.4133379928573
"C230517006_CELL3893_N1",-17.1203017343903,-26.5988723439124
"C230517006_CELL3905_N1",56.3111306186391,-17.0262778857665
"C230517006_CELL391_N2",38.1060488580105,15.7604361515368
"C230517006_CELL3926_N1",-24.706173389888,-62.0961500449042
"C230517006_CELL3929_N1",25.40145518957,-44.7556527448196
"C230517006_CELL3940_N1",-46.348585287138,-28.6774530638897
"C230517006_CELL3970_N1",8.79319146497181,-56.0738859619215
"C230517006_CELL3976_N1",11.6143708431097,-57.6266935642821
"C230517006_CELL397_N2",-17.8866639924444,-39.6358639950049
"C230517006_CELL4007_N1",31.5505846017419,0.68457120757127
"C230517006_CELL4017_N1",38.8329250488507,4.7672523595038
"C230517006_CELL4028_N1",48.0878288626076,-1.56119069560432
"C230517006_CELL403_N1",7.78718059055026,-47.7945290148367
"C230517006_CELL4062_N1",-1.73408037954121,-56.0354145035552
"C230517006_CELL408_N1",31.106106025642,4.93480816232677
"C230517006_CELL413_N5",16.9562677212837,39.8946896924894
"C230517006_CELL420_N2",-35.1778480803503,-13.8603721281286
"C230517006_CELL424_N1",-38.9334292605837,-24.9652220620559
"C230517006_CELL437_N2",-17.117132756848,-9.85602592287287
"C230517006_CELL442_N1",51.0854738574974,17.007421831177
"C230517006_CELL448_N2",-9.99648007083645,-48.3851454073237
"C230517006_CELL449_N2",75.0613865353326,1.60153780933318
"C230517006_CELL456_N2",50.5946059691654,17.3928141590942
"C230517006_CELL463_N2",-34.9383908327873,-14.7498497556205
"C230517006_CELL467_N1",-2.42169843178743,18.363960719064
"C230517006_CELL469_N2",35.5990729907964,4.59294995343339
"C230517006_CELL471_N1",31.9462653867214,-44.3552508714139
"C230517006_CELL473_N1",2.34315701921083,-39.5700871994133
"C230517006_CELL474_N2",42.6625970421156,-52.0064031766586
"C230517006_CELL483_N1",-30.6828333731475,-12.2699067229079
"C230517006_CELL484_N2",-16.9213632610195,61.3999825633672
"C230517006_CELL491_N4",-10.3763352893479,-25.4453606770958
"C230517006_CELL505_N1",-15.1228958064282,32.5669634106786
"C230517006_CELL506_N2",18.6818883118852,-41.6388717477045
"C230517006_CELL514_N2",25.2982744330599,-44.9000919801548
"C230517006_CELL523_N2",-12.7532178508423,45.2254366109678
"C230517006_CELL533_N3",-20.752501581898,23.1332740936983
"C230517006_CELL534_N2",7.15840890876169,-14.5360485511679
"C230517006_CELL538_N3",-1.81631501199026,2.70809859447051
"C230517006_CELL53_N8",-41.725171185602,51.8084008840186
"C230517006_CELL548_N3",-3.80287144901047,-34.8161484370595
"C230517006_CELL560_N3",-0.921595722493437,16.4512823011849
"C230517006_CELL580_N2",-15.9828284831214,-18.3175236569902
"C230517006_CELL587_N4",-0.916822586791314,16.4295785392606
"C230517006_CELL589_N2",8.33927424171356,-58.5730598726534
"C230517006_CELL59_N1",47.1816399938329,-14.3475724679562
"C230517006_CELL601_N1",28.4968826261129,-30.194361360251
"C230517006_CELL606_N3",-41.6453269144863,11.5919915816583
"C230517006_CELL608_N2",26.4954497274099,-43.2255697435037
"C230517006_CELL610_N2",44.3752054648829,31.4576340674032
"C230517006_CELL621_N4",-4.74361322443613,3.61801197936609
"C230517006_CELL623_N2",-10.1133609711846,-28.2554973078403
"C230517006_CELL628_N1",2.12630517868049,-28.4804642268671
"C230517006_CELL62_N1",6.35837002630949,-37.9117832709866
"C230517006_CELL645_N2",46.6873440429945,-36.5160335070707
"C230517006_CELL652_N4",13.5401897063833,53.7437666828424
"C230517006_CELL654_N2",-49.2378595842596,22.8014003780227
"C230517006_CELL660_N8",-45.6709074875744,17.3585102593156
"C230517006_CELL662_N2",7.8249244546752,-43.9715693841015
"C230517006_CELL66_N2",-35.3288001144974,-13.2704770521361
"C230517006_CELL688_N2",44.7882324436926,-18.0357522348606
"C230517006_CELL689_N2",29.4282103581289,12.5835595971381
"C230517006_CELL724_N2",25.440547892153,-3.06017733866053
"C230517006_CELL731_N2",14.9461216201148,5.11712258832274
"C230517006_CELL733_N2",49.6705560204553,-18.0728291941823
"C230517006_CELL738_N1",-11.2479520714181,-37.2201351417065
"C230517006_CELL741_N2",37.0964040298379,-18.6246958034084
"C230517006_CELL744_N2",1.68604852523806,56.7780368169103
"C230517006_CELL745_N2",-54.8062707812738,14.4130329558973
"C230517006_CELL752_N2",60.489554423264,14.9162480350083
"C230517006_CELL770_N3",13.473939408246,5.25848977531536
"C230517006_CELL772_N2",-5.90505340922397,14.2443543058071
"C230517006_CELL776_N2",23.8168570259407,-34.1955132874535
"C230517006_CELL777_N2",-25.9363609715376,24.7709865972706
"C230517006_CELL77_N1",21.0654207785606,-6.96574538114622
"C230517006_CELL783_N2",-31.4278956414868,-12.349238307097
"C230517006_CELL792_N1",1.3951481812948,-26.0694249563216
"C230517006_CELL797_N2",-54.8868871876638,13.7472481784523
"C230517006_CELL803_N2",33.0539148357081,14.9042935881229
"C230517006_CELL807_N2",73.4223694454123,6.26978516634508
"C230517006_CELL811_N2",-8.69512121466472,-28.6675747373019
"C230517006_CELL819_N3",46.3781534610607,29.7500086769655
"C230517006_CELL829_N3",-12.8700859729437,-31.81468737956
"C230517006_CELL836_N2",-10.5652959339032,-9.56968038017768
"C230517006_CELL83_N3",52.0938350755594,11.6551737539464
"C230517006_CELL842_N2",-25.3605434799708,47.9543487887094
"C230517006_CELL844_N3",-15.7894197306095,-30.0849928907886
"C230517006_CELL847_N2",-6.75936590885536,-57.777886815102
"C230517006_CELL861_N3",-9.09937588080672,26.4347177532849
"C230517006_CELL86_N2",-40.6849708819418,41.0963948619294
"C230517006_CELL877_N2",7.72793161655572,-21.4201942124433
"C230517006_CELL879_N2",50.0097459608672,3.85028985973389
"C230517006_CELL88_N1",9.73357127231536,-50.0244738276732
"C230517006_CELL899_N2",1.30767793736699,17.4796104769944
"C230517006_CELL905_N3",18.6772190724135,-41.6307229805744
"C230517006_CELL910_N2",9.23590516267614,-25.8405821953944
"C230517006_CELL915_N3",-1.3615655825836,-42.6751897873747
"C230517006_CELL916_N1",44.3663178104138,31.471903795587
"C230517006_CELL918_N1",-21.2410956814469,33.3748778870573
"C230517006_CELL925_N1",23.7320900063444,-59.3891119946102
"C230517006_CELL946_N1",19.0077023490753,-25.3621235131948
"C230517006_CELL94_N3",15.3874915564747,-32.3302399685788
"C230517006_CELL952_N2",25.1063993970222,-11.8190254942366
"C230517006_CELL955_N3",-32.8342032907137,27.3955594187765
"C230517006_CELL960_N4",-3.85335735634747,-10.0772897477589
"C230517006_CELL976_N2",43.4193295059169,-17.0280377088669
"C230517006_CELL981_N3",-30.9140986823462,52.7492816007593
"C230517006_CELL983_N2",29.0728635764179,-14.3762976968164
"C230517006_CELL986_N2",47.5980838482005,-14.911005099552
"C230517009_CELL10009_N1",16.2121051942049,27.4778195270084
"C230517009_CELL1002_N2",8.42071048809489,25.1498985002295
"C230517009_CELL10122_N1",18.9335675149298,42.023272629162
"C230517009_CELL10138_N1",-30.0252668837576,-52.6867373683407
"C230517009_CELL10181_N1",-31.3495753848209,58.3669624489707
"C230517009_CELL10187_N1",-31.1935995632125,-12.578722707366
"C230517009_CELL1020_N1",-14.1136581546013,-65.4490121876659
"C230517009_CELL10258_N1",-39.4138541894371,-21.6652796505246
"C230517009_CELL1025_N4",-18.1507229618786,60.4684665589403
"C230517009_CELL1026_N4",-41.3727536798868,41.0586430715271
"C230517009_CELL1034_N1",18.1244879704626,18.8933752863512
"C230517009_CELL10452_N1",24.2577575267135,28.5893379501904
"C230517009_CELL1050_N3",-26.3793638961089,22.4499075802776
"C230517009_CELL1054_N3",-46.7896706394906,-12.1889011708222
"C230517009_CELL10635_N1",-5.10303629869799,38.0817614127312
"C230517009_CELL10736_N1",22.3438837333932,-22.4004065373997
"C230517009_CELL1076_N2",18.594341193047,41.0798036683721
"C230517009_CELL109_N1",-36.3525949738953,-25.3401187761323
"C230517009_CELL11038_N1",32.515416154793,26.1231608701377
"C230517009_CELL11055_N1",-10.7272937609514,51.2163337022291
"C230517009_CELL11144_N1",-58.3711151148853,9.22020152849153
"C230517009_CELL111_N1",-23.9461253900438,50.0276771856263
"C230517009_CELL11249_N1",6.20601598170053,-55.8704389882841
"C230517009_CELL11285_N1",35.6068547028497,29.7256716599242
"C230517009_CELL11332_N1",17.4006976455269,29.8464771136819
"C230517009_CELL1136_N1",36.7091053214632,17.7342107757396
"C230517009_CELL11408_N1",24.8858279656994,22.6356013620171
"C230517009_CELL11433_N1",-25.6091196609896,-17.8898194646297
"C230517009_CELL1143_N1",-2.09542930967701,45.2084751650743
"C230517009_CELL11480_N1",-36.673752564565,-29.3051743813011
"C230517009_CELL11514_N1",47.5639778636641,27.0312141514365
"C230517009_CELL1153_N1",7.03659935038111,22.8055932131644
"C230517009_CELL11555_N1",24.7646591994904,25.9091976260872
"C230517009_CELL11636_N1",-41.5354969598436,-27.375255481834
"C230517009_CELL11680_N1",-38.4731113446155,-27.9385041175082
"C230517009_CELL116_N1",17.1491489422377,-43.0521426452888
"C230517009_CELL11714_N1",-12.6700058782791,49.277067495147
"C230517009_CELL11765_N1",28.5516903163905,40.0047062713782
"C230517009_CELL11810_N1",35.3017364426605,29.8121334889027
"C230517009_CELL11841_N1",31.3334162278831,42.0888668622367
"C230517009_CELL11985_N1",-18.1664875336374,13.2757013748852
"C230517009_CELL12063_N1",17.8361895795662,31.0610009030951
"C230517009_CELL1210_N3",-41.2830083654908,-2.2281941082124
"C230517009_CELL12127_N1",-30.6027287375221,-48.0834249767279
"C230517009_CELL12275_N1",19.9058249392667,45.1358614692574
"C230517009_CELL12296_N1",-13.0992581829091,64.1321465058807
"C230517009_CELL12366_N1",-3.54380094747553,59.6080663312088
"C230517009_CELL12422_N1",-23.2118667981097,-18.9681037286152
"C230517009_CELL12563_N1",-30.1250170441043,-42.0493543365048
"C230517009_CELL1257_N1",-9.86224069977145,65.8733651610264
"C230517009_CELL12646_N1",-49.8027040136732,13.6926309442257
"C230517009_CELL12756_N1",18.7398003886555,22.6959760052963
"C230517009_CELL12833_N1",39.4674926551024,8.2663820471278
"C230517009_CELL12878_N1",-47.5756701177806,-9.43088725140008
"C230517009_CELL12975_N1",-5.5831066994299,59.9478221522217
"C230517009_CELL1301_N6",5.18424498942353,28.5555689663537
"C230517009_CELL13041_N1",-30.430565351243,-14.8865380404454
"C230517009_CELL13079_N1",23.6942612282283,-21.600408345825
"C230517009_CELL1316_N2",-1.53623783249113,58.2115130724935
"C230517009_CELL13174_N1",-24.9944149535971,3.78390386951794
"C230517009_CELL1322_N4",-28.9049179544102,59.0458462089192
"C230517009_CELL13276_N1",5.14146300993546,29.2821216069001
"C230517009_CELL132_N2",-24.2154341478722,-26.2702575420299
"C230517009_CELL13334_N1",-38.2776453170155,20.3342188171527
"C230517009_CELL13418_N1",-20.253805352821,-8.97868489358479
"C230517009_CELL13442_N1",-18.1157891958147,-19.5580229084217
"C230517009_CELL13867_N1",-32.3320279959539,30.5210622896257
"C230517009_CELL1394_N2",-41.4332301588375,1.07019041569788
"C230517009_CELL1398_N2",-52.3687935541624,2.91220436505542
"C230517009_CELL14148_N1",30.4978668852352,42.3087722377667
"C230517009_CELL14158_N1",28.8753545920421,40.4310163312407
"C230517009_CELL1433_N2",-47.9459028052578,20.713581141628
"C230517009_CELL14367_N1",56.3495385036966,-17.0575572001791
"C230517009_CELL14368_N1",-46.839367868081,-12.1562315934122
"C230517009_CELL14373_N1",-40.1686887543504,47.6292508476903
"C230517009_CELL14380_N1",-24.749799424699,-62.6598152021954
"C230517009_CELL14636_N1",24.5166642652285,28.0146523701014
"C230517009_CELL1466_N5",-25.9391818937621,2.32521186934669
"C230517009_CELL146_N1",-25.5267691821576,-17.8300403142688
"C230517009_CELL1480_N2",1.69174986137411,31.9521865297813
"C230517009_CELL14908_N1",15.6229407409889,15.3185359832344
"C230517009_CELL14990_N1",-24.4810386906416,-63.0307338759865
"C230517009_CELL15055_N1",37.4045753988554,44.3058325323152
"C230517009_CELL15085_N1",13.2437751027526,23.3414093485667
"C230517009_CELL15094_N1",-31.8869743933455,-14.7514111305656
"C230517009_CELL15179_N1",24.8237212780035,-21.3268733576781
"C230517009_CELL15209_N1",-46.7890763272783,-9.15993682385277
"C230517009_CELL15226_N1",-36.0444023101687,41.2466758268581
"C230517009_CELL15377_N1",17.3960742782957,30.0355662935198
"C230517009_CELL15416_N1",18.7448586516343,22.7075911356259
"C230517009_CELL15432_N1",37.4284459143024,32.8885002130828
"C230517009_CELL15608_N1",-29.8596622625991,52.8298591055929
"C230517009_CELL15653_N1",-46.9838410551612,-5.90763721037208
"C230517009_CELL15665_N1",4.81698437643949,54.0658731988213
"C230517009_CELL1570_N2",-2.53191833261728,46.9716834790679
"C230517009_CELL15801_N1",-17.0700891786736,-64.2829755417577
"C230517009_CELL15834_N1",-31.8938414045902,22.7553754514562
"C230517009_CELL1583_N1",-17.1131491364948,-26.6007529021239
"C230517009_CELL15919_N1",-20.0177554451183,-18.6461646735105
"C230517009_CELL1594_N2",22.7915600966612,28.9472871902765
"C230517009_CELL16095_N1",38.5980022966467,0.386659213267659
"C230517009_CELL16102_N1",-29.4038618364671,-52.9853850491763
"C230517009_CELL1644_N1",-24.5168184266512,-18.0104078569814
"C230517009_CELL1680_N2",-29.7034090289152,-1.41299118501831
"C230517009_CELL1684_N3",-39.0380821897557,50.8899956788699
"C230517009_CELL1694_N3",-45.5385701359816,-0.117975550758531
"C230517009_CELL1784_N2",-39.284574998451,28.2396553030545
"C230517009_CELL1792_N1",-32.4334789002445,-19.0858390413545
"C230517009_CELL1824_N2",-30.2275756425311,-2.80071804618556
"C230517009_CELL1856_N2",33.0320310057008,42.3213402163522
"C230517009_CELL1889_N1",5.11240070474487,-47.6964944880446
"C230517009_CELL1896_N1",-14.4619284600254,-65.8066184119694
"C230517009_CELL1925_N2",-37.3062543118666,-27.027187053253
"C230517009_CELL194_N3",-23.1654436922108,20.9620010023215
"C230517009_CELL1983_N2",4.27520806674697,36.5101609528954
"C230517009_CELL2001_N3",0.1557121326389,64.0851567328825
"C230517009_CELL2020_N3",-47.3882541610808,-2.97551185797988
"C230517009_CELL213_N4",32.6578929009493,26.7406598844421
"C230517009_CELL2150_N2",-50.3818240127434,-2.23854841951831
"C230517009_CELL2204_N1",-5.77086520736525,38.9172715372568
"C230517009_CELL2218_N2",-19.7019045267451,-9.45861459226817
"C230517009_CELL2233_N2",-30.6028286256507,-48.0834994703351
"C230517009_CELL224_N1",-38.2487796344257,-27.8511622986028
"C230517009_CELL22_N1",-29.1866156026134,-2.43432709434544
"C230517009_CELL2302_N1",24.2329309905231,28.5920967475682
"C230517009_CELL2307_N3",4.48473616401523,54.5868771437087
"C230517009_CELL2332_N3",-51.2677867805874,3.80136773731574
"C230517009_CELL2343_N2",-12.8700158033723,45.8301927205152
"C230517009_CELL2424_N2",-57.4728259149806,14.4961835800796
"C230517009_CELL2429_N1",-13.7974125202682,-15.7476218011934
"C230517009_CELL2442_N1",-52.256299448281,-2.4429390992089
"C230517009_CELL245_N1",-14.7128941991864,-20.8919506128007
"C230517009_CELL2475_N4",-27.5195536164249,57.2513902238111
"C230517009_CELL247_N1",43.1711004878274,-0.745485006244163
"C230517009_CELL2482_N3",-11.170007916956,58.2349025809679
"C230517009_CELL2521_N4",-46.770741517758,40.5716211846093
"C230517009_CELL257_N4",-25.7378774504079,33.8445339365335
"C230517009_CELL2594_N1",-22.5675925550084,3.97388573220344
"C230517009_CELL2614_N2",-35.0020375349832,-4.30622308237657
"C230517009_CELL2637_N2",-42.0130518267704,41.2168165098229
"C230517009_CELL2639_N2",36.3336371641841,42.8635961835381
"C230517009_CELL2659_N5",-23.8673349897548,31.5367557737615
"C230517009_CELL2676_N2",-30.9191004641252,58.3706119441438
"C230517009_CELL2708_N2",-35.9821373103224,40.726706050638
"C230517009_CELL2728_N2",-29.2319534162343,-2.37502949064701
"C230517009_CELL2741_N2",-25.1375136787557,-0.671549285604146
"C230517009_CELL2750_N1",-48.441475895713,-27.6422638335354
"C230517009_CELL2757_N4",-28.0484762721412,46.5515718638626
"C230517009_CELL2769_N6",19.9058851075615,45.135982367052
"C230517009_CELL276_N1",-14.4632476440131,-65.8073248526504
"C230517009_CELL2780_N2",-25.0871749270517,-0.156222457392638
"C230517009_CELL2796_N2",-18.0689142623379,1.34284682432865
"C230517009_CELL2832_N2",-32.8566202591456,-17.0364123410881
"C230517009_CELL2857_N2",-35.2196752435028,38.9838539147467
"C230517009_CELL2858_N1",39.2058116645972,5.16970934505018
"C230517009_CELL2872_N3",-33.479550508868,43.8474256120738
"C230517009_CELL2877_N2",-54.8344201570856,23.0785252702698
"C230517009_CELL2959_N3",-56.6001781593575,23.0451981481323
"C230517009_CELL2972_N4",-31.931683668378,30.3308161148134
"C230517009_CELL29_N1",-39.3649074362401,-22.3360633919151
"C230517009_CELL3000_N2",-9.06449972791324,9.52421425078979
"C230517009_CELL300_N1",24.2348495889163,28.5937869279179
"C230517009_CELL3038_N2",13.0855999508405,23.2545730693465
"C230517009_CELL3057_N2",-37.808276839836,5.80939853158824
"C230517009_CELL3079_N2",-21.5742528874113,5.05785006870949
"C230517009_CELL30_N1",17.8826710688202,31.1607970072441
"C230517009_CELL3107_N2",-8.70807244385739,9.7426787407064
"C230517009_CELL3166_N4",-22.0123630360528,-7.66127224846057
"C230517009_CELL3197_N4",-42.908874856407,34.4385174917483
"C230517009_CELL3225_N6",-44.7887988512755,18.9493506310476
"C230517009_CELL3276_N3",-18.4271690239047,1.44358363399632
"C230517009_CELL3280_N2",-13.1133906314429,21.1609841659062
"C230517009_CELL3300_N2",-19.697926944625,-9.47263387262463
"C230517009_CELL3354_N3",6.76201404403321,44.3713377534815
"C230517009_CELL3374_N2",-0.206123128287831,63.8320414441833
"C230517009_CELL3389_N2",-3.24955258160008,48.5646991618891
"C230517009_CELL3423_N2",-55.3084061399554,23.1856369884422
"C230517009_CELL3425_N3",-24.7748325811138,-0.551089678670565
"C230517009_CELL3435_N2",4.91878153398737,53.9036281958629
"C230517009_CELL3596_N2",-25.462743622529,-1.31483069986933
"C230517009_CELL3600_N1",46.1821631702091,7.888681457096
"C230517009_CELL3618_N2",-28.5735923721643,17.558425755596
"C230517009_CELL3727_N2",-28.5687672239053,32.3386199249016
"C230517009_CELL3781_N4",-38.907622346891,51.1208182875921
"C230517009_CELL3810_N2",-28.5982203723455,-31.4431500473187
"C230517009_CELL3827_N5",-37.9730134912988,32.226504513502
"C230517009_CELL3831_N2",-17.7262695039037,60.7893218039475
"C230517009_CELL3846_N2",3.96984684546674,36.1879701695735
"C230517009_CELL3857_N1",16.3786102738219,20.2190644525076
"C230517009_CELL3881_N2",7.37002601255146,23.3474852173336
"C230517009_CELL3904_N3",8.34549491032704,25.0091563424324
"C230517009_CELL3922_N1",-34.4240893602643,-4.02364589325797
"C230517009_CELL3929_N4",23.529033107976,-20.186831524251
"C230517009_CELL4029_N3",14.0060983962487,22.7418746505501
"C230517009_CELL4039_N2",24.3606532568526,38.4363816705228
"C230517009_CELL4084_N2",-11.5373715611948,21.4239805788106
"C230517009_CELL4252_N3",-48.4408772394252,-27.6426866082387
"C230517009_CELL4253_N2",10.4771234250316,-39.1166745045023
"C230517009_CELL4282_N4",38.1146891884559,44.8484250636507
"C230517009_CELL4293_N4",-46.7469753464789,-12.3137548036692
"C230517009_CELL4334_N2",-40.7703076605953,-4.36893809869598
"C230517009_CELL4350_N1",5.1308372097819,29.2513753098934
"C230517009_CELL4359_N2",42.0520373913034,9.60054929694544
"C230517009_CELL4366_N2",18.5320931714825,40.9273380217014
"C230517009_CELL4386_N1",-6.51281105204942,66.0878477865607
"C230517009_CELL4413_N4",-0.0564334839841789,63.8583366706102
"C230517009_CELL4439_N2",-5.7705485997719,38.9176622383315
"C230517009_CELL4519_N7",-43.0240845010403,2.65243646884594
"C230517009_CELL4561_N2",23.1527979920273,-21.4037395728145
"C230517009_CELL4562_N4",-51.6422032309109,-2.39716931224272
"C230517009_CELL4608_N1",22.8702457831751,-21.3487070988149
"C230517009_CELL4614_N3",-24.3478308787999,0.175907976378014
"C230517009_CELL4615_N2",-24.971883578674,9.95521055035803
"C230517009_CELL4617_N2",-22.1540651004779,4.32877190467644
"C230517009_CELL4650_N2",-49.4656451971321,-4.0086516247634
"C230517009_CELL4675_N2",-41.923771486249,-1.88967397169208
"C230517009_CELL4711_N2",-22.2975600547645,4.16712442572334
"C230517009_CELL472_N1",28.9804646664365,38.7261424989732
"C230517009_CELL479_N2",-24.060311241862,50.4018804484498
"C230517009_CELL4937_N1",-3.00224355358492,-31.8666597097755
"C230517009_CELL499_N1",-41.1542057966112,-27.2059012250961
"C230517009_CELL5000_N1",29.1605064456758,38.1882026485778
"C230517009_CELL5197_N1",-29.26188192195,52.8382293651611
"C230517009_CELL5264_N1",-51.9119467864088,0.498180119693719
"C230517009_CELL5309_N1",-38.8202248268584,-23.8870551562492
"C230517009_CELL531_N2",50.1022199630949,17.7245092298522
"C230517009_CELL5621_N1",7.95564210359933,35.2132169945281
"C230517009_CELL5802_N1",-47.5312860722248,-9.47941922492199
"C230517009_CELL5987_N1",-0.559513140187396,63.757556982935
"C230517009_CELL613_N1",-40.608342513893,-4.34582146633556
"C230517009_CELL6177_N1",-19.7514835771898,-9.42088496517002
"C230517009_CELL6185_N1",-27.1449691621105,-42.2663120381697
"C230517009_CELL6208_N1",-42.7359783990014,-2.67031791891452
"C230517009_CELL630_N3",-12.6096829181007,44.5667113586576
"C230517009_CELL632_N4",-13.6354906527987,50.8544535770888
"C230517009_CELL6361_N1",34.2331553402389,45.4168417303193
"C230517009_CELL6394_N1",-29.8997768473793,58.2197555534525
"C230517009_CELL6430_N1",33.1463766748872,15.4221464493201
"C230517009_CELL6434_N1",-26.6652864628368,-15.8085383753696
"C230517009_CELL64_N1",-47.2677731548224,-2.96338971221139
"C230517009_CELL6561_N1",23.8312560861827,-21.0745554963343
"C230517009_CELL6600_N1",18.4716696394612,-57.7440382331764
"C230517009_CELL667_N2",-32.3525697855218,22.4826284525512
"C230517009_CELL6794_N1",-6.90327793012357,31.0229651492652
"C230517009_CELL684_N2",15.6216829747728,15.3184883643981
"C230517009_CELL6872_N1",-17.3930425164044,-10.9706512928011
"C230517009_CELL692_N6",1.26033757456268,57.1194143941414
"C230517009_CELL693_N6",-46.769357074371,27.0552754187399
"C230517009_CELL704_N1",-24.9566062751267,-16.8693145639567
"C230517009_CELL7057_N1",36.1246015315089,31.237227373535
"C230517009_CELL7090_N1",-26.8357205373784,-18.3032997071678
"C230517009_CELL7116_N1",-44.4388785972055,1.01747065309169
"C230517009_CELL723_N2",-14.8813902289378,31.783257835151
"C230517009_CELL7264_N1",-13.2108546277863,-51.235424968828
"C230517009_CELL7500_N1",-46.4874504638194,40.813586473031
"C230517009_CELL7515_N1",-32.7140203632766,-14.5403425974379
"C230517009_CELL7546_N1",-32.3159156511347,-18.7799731307213
"C230517009_CELL7547_N1",-50.4742153509278,-2.16747136296041
"C230517009_CELL7565_N1",-16.1193887800892,17.0071407568737
"C230517009_CELL7626_N1",-19.8001890682647,-19.6890984217551
"C230517009_CELL7701_N1",12.8653884828647,26.0168005959958
"C230517009_CELL8174_N1",-23.0582797859814,-57.9866759010629
"C230517009_CELL8273_N1",-19.0655228448736,-62.2421090731864
"C230517009_CELL8326_N1",17.7506229509802,30.8334347010261
"C230517009_CELL834_N3",-28.7615403731311,45.9184595411208
"C230517009_CELL8369_N1",37.5664229488854,44.4130833225809
"C230517009_CELL8493_N1",-48.7808280911098,-4.79081377343636
"C230517009_CELL851_N3",5.57242557624072,37.3653740515627
"C230517009_CELL853_N2",-33.7568884607309,41.7766369680041
"C230517009_CELL8557_N1",3.81538964200024,-27.3717012652311
"C230517009_CELL8624_N1",17.8968107996938,39.7833132727465
"C230517009_CELL8635_N1",-46.7185920161015,-7.36118870804307
"C230517009_CELL8682_N1",32.525667513928,31.1834470298471
"C230517009_CELL8760_N1",9.52649657761035,10.2283529395413
"C230517009_CELL878_N2",18.2442525464311,17.7441193988032
"C230517009_CELL8819_N1",25.7862476285921,39.8047052942104
"C230517009_CELL8821_N1",36.4066603908689,43.861298077003
"C230517009_CELL8872_N1",-39.1818373149817,-22.8189948366271
"C230517009_CELL8873_N1",-38.1683114428693,-26.3310216955343
"C230517009_CELL907_N1",16.5638284120484,38.1741971016142
