"","TSNE_1","TSNE_2"
"C231122008_CELL1285_N2",-32.806489657104,1.41980290666458
"C231122008_CELL1289_N2",-0.888425308239623,-52.2452258709237
"C231122008_CELL128_N2",-1.83304580618574,61.7277715672515
"C231122008_CELL1303_N1",3.14726121362811,-54.6140327909848
"C231122008_CELL1312_N2",-5.91543841420145,27.8210049104002
"C231122008_CELL1330_N5",4.12863511229355,59.6605969202589
"C231122008_CELL1332_N3",-18.0958023721314,-40.6870571389002
"C231122008_CELL1335_N1",-35.4206689432326,4.68526538203083
"C231122008_CELL1338_N4",-2.98754611148982,63.5800238503982
"C231122008_CELL1345_N2",9.20843056194211,13.8143371337174
"C231122008_CELL1373_N4",-10.2666047123368,-4.49290975673692
"C231122008_CELL137_N1",16.5862467556636,28.6629686610118
"C231122008_CELL1383_N5",-9.77292846934578,19.1120752175461
"C231122008_CELL1392_N1",44.9422589481391,1.54459587745438
"C231122008_CELL1396_N2",-4.00317615157172,0.740336494118288
"C231122008_CELL1398_N4",-17.1151380232954,-46.3090855683562
"C231122008_CELL1403_N2",8.62817020686184,24.7251279964112
"C231122008_CELL1407_N2",20.000599523706,-17.3517783733646
"C231122008_CELL1436_N2",-9.47037048096162,19.7183583113522
"C231122008_CELL1442_N2",-11.999597217938,-3.04905032173883
"C231122008_CELL145_N4",1.6437092624823,-19.1052020426505
"C231122008_CELL1460_N2",7.50019799260483,6.430459301347
"C231122008_CELL1472_N2",14.0446039614814,51.1894655714697
"C231122008_CELL1474_N1",9.7334408868572,-17.8906627968672
"C231122008_CELL1481_N2",37.1263884030986,18.8734359136871
"C231122008_CELL148_N2",11.2321112864994,44.2440628752022
"C231122008_CELL1501_N5",38.0109679257076,28.4125923557897
"C231122008_CELL1503_N2",6.94407120040108,-29.2502066716068
"C231122008_CELL1510_N2",44.9983899462761,1.09256566920655
"C231122008_CELL1537_N2",49.1353391215195,-6.70995096066855
"C231122008_CELL1578_N4",-7.18400890655075,49.2981872692256
"C231122008_CELL1584_N2",9.15937162927295,-11.1458413983665
"C231122008_CELL1585_N2",-15.8734411337305,22.7151395295457
"C231122008_CELL1599_N3",8.99485929223434,20.3746833035778
"C231122008_CELL1615_N2",27.9932421869417,10.6571333117688
"C231122008_CELL161_N1",42.9664358604941,-31.5121671537067
"C231122008_CELL1620_N4",1.45215790092891,35.0280073423278
"C231122008_CELL1621_N2",-10.2192057967529,-4.51200533535244
"C231122008_CELL1627_N3",10.246393375818,45.1061108541691
"C231122008_CELL162_N1",-36.7425269982002,-0.698351959417245
"C231122008_CELL1632_N2",-36.016513720731,3.39295160850387
"C231122008_CELL1639_N5",27.9030434528859,10.3213749444879
"C231122008_CELL1641_N2",-50.603897758345,12.7858885560094
"C231122008_CELL1649_N1",20.707142673171,-36.2101783628109
"C231122008_CELL1650_N1",-55.1957660503029,8.06583163618498
"C231122008_CELL1654_N3",21.3189183573771,43.4407486271809
"C231122008_CELL1665_N3",1.41952773937233,-18.9378867411712
"C231122008_CELL1677_N2",43.4833573949552,-4.9169608421544
"C231122008_CELL1682_N3",-2.07392566731132,-39.5915218458669
"C231122008_CELL1684_N4",-3.38794329343188,40.392560904401
"C231122008_CELL1685_N2",12.7249336906705,3.80181201718928
"C231122008_CELL1691_N3",9.9689748892296,26.6458884704206
"C231122008_CELL1699_N2",-38.0821176976849,-0.548769397085296
"C231122008_CELL1703_N2",43.2137058702301,-21.4383778658147
"C231122008_CELL1704_N3",27.5306583457777,-24.0758014077771
"C231122008_CELL1705_N2",35.3239883874285,22.0814367717703
"C231122008_CELL1752_N2",-6.0985133806226,47.6657228860009
"C231122008_CELL1756_N1",-3.01145629813399,-55.4020074532176
"C231122008_CELL1775_N2",-1.61192440784025,62.4740542431202
"C231122008_CELL1777_N3",49.3167954812867,-6.32435894859716
"C231122008_CELL1786_N2",43.4432674989075,19.3666756191869
"C231122008_CELL1788_N4",8.7924421880446,-4.96063808629683
"C231122008_CELL1792_N3",-5.53439531209928,44.2850815510762
"C231122008_CELL1813_N3",-47.3841729447992,20.9814692067986
"C231122008_CELL1816_N2",-29.3098207272531,-6.23030860741825
"C231122008_CELL1821_N2",8.63462002873296,4.73094148836247
"C231122008_CELL1865_N7",-44.2608085473879,17.2192241409339
"C231122008_CELL1876_N2",-10.7810123584422,37.2606974034147
"C231122008_CELL1885_N4",9.11143821688563,22.9392095370128
"C231122008_CELL1896_N2",-52.3635654162859,15.7344948504583
"C231122008_CELL1902_N1",44.3112283350613,-4.45458439749388
"C231122008_CELL1907_N2",33.4670731381261,-26.4540755109986
"C231122008_CELL1910_N5",38.5135122977223,17.9524027788763
"C231122008_CELL1911_N2",-15.9244085062642,29.288689183568
"C231122008_CELL1940_N2",-10.2011724580713,14.4111124324019
"C231122008_CELL1948_N1",-26.1125142029358,-37.4011285131263
"C231122008_CELL1957_N2",19.7315110757447,-17.7076903009791
"C231122008_CELL1967_N2",-10.2954903014375,18.3293866476717
"C231122008_CELL1968_N2",12.9296404129126,52.4517460818682
"C231122008_CELL1989_N2",13.6031731144451,1.52711225826925
"C231122008_CELL198_N3",13.5102470253009,8.14848667217359
"C231122008_CELL2000_N2",-52.2845272442894,15.5441190473482
"C231122008_CELL2020_N2",21.2355933483958,43.9341366273558
"C231122008_CELL2023_N3",0.770595837540801,39.9394531887354
"C231122008_CELL2025_N2",-6.67730164348866,50.6400694949981
"C231122008_CELL2027_N2",-12.1136475145446,56.368700123641
"C231122008_CELL2031_N2",4.0782026891273,-8.73304419589147
"C231122008_CELL2035_N3",32.0169169140003,-48.1085652813432
"C231122008_CELL2037_N1",-1.21184092929284,-52.3933434775413
"C231122008_CELL2039_N1",-21.0504112824613,52.7674360271264
"C231122008_CELL2043_N2",-17.9249004162776,46.4369497610299
"C231122008_CELL2044_N3",-50.8786889433455,-8.4917344538687
"C231122008_CELL2060_N2",0.860721624543557,43.2489698799104
"C231122008_CELL2070_N2",-15.0960190213632,-18.8436513151408
"C231122008_CELL2091_N2",-5.79343625937138,51.5614193035731
"C231122008_CELL2105_N1",45.3414382833074,-1.87069975430198
"C231122008_CELL2119_N2",10.3779396774565,5.42944137364276
"C231122008_CELL2140_N2",15.8672054648169,25.3770380179594
"C231122008_CELL2151_N1",6.7403300525727,-49.9535444181367
"C231122008_CELL2163_N1",-1.83236445097506,-53.1003804139108
"C231122008_CELL2173_N1",-14.122927066054,54.4744452622997
"C231122008_CELL2201_N1",9.789566201037,24.2358141535943
"C231122008_CELL2220_N1",42.4295586746599,-28.4746850762287
"C231122008_CELL2253_N1",-47.6551949815183,5.2674591151797
"C231122008_CELL2255_N1",10.2945067182986,-24.0435691160198
"C231122008_CELL2274_N1",25.5166490461258,-12.1833489982322
"C231122008_CELL2276_N1",31.9563223356397,-42.2307170950142
"C231122008_CELL2281_N1",39.679896556413,7.46034259186293
"C231122008_CELL2292_N1",13.5920878581785,1.14544196643318
"C231122008_CELL2294_N1",20.8353680083054,44.3973686767365
"C231122008_CELL229_N2",3.76099216037947,-8.94829754957724
"C231122008_CELL2305_N1",7.54020458509505,22.7493874423264
"C231122008_CELL2369_N1",13.0334692773923,-0.300162273892695
"C231122008_CELL236_N1",0.689311672881791,17.7005696085845
"C231122008_CELL2398_N1",-11.4918357348375,-36.8080666766803
"C231122008_CELL2433_N1",16.3294483097563,45.1490879620848
"C231122008_CELL2467_N1",32.5933448400972,-27.2622957028466
"C231122008_CELL248_N1",18.1033680533954,43.5737666026837
"C231122008_CELL253_N2",-3.17809973345467,27.8892709686645
"C231122008_CELL2581_N1",27.8895630600166,-21.6493440361486
"C231122008_CELL2637_N1",28.7790759604192,-41.6892837035343
"C231122008_CELL2646_N1",11.1345110402048,-35.9669038541889
"C231122008_CELL2682_N1",-11.5929619824117,-30.8424178539105
"C231122008_CELL2700_N1",35.9649372175395,-42.2425738223875
"C231122008_CELL2715_N1",-0.755897438340223,-53.2238117289876
"C231122008_CELL271_N3",-4.36060778455126,55.887757084512
"C231122008_CELL2738_N1",46.6445945673734,-23.7090189252654
"C231122008_CELL2743_N1",19.7627396969226,27.7407438546807
"C231122008_CELL2767_N1",46.2241949147798,-26.0025196746179
"C231122008_CELL27_N1",35.150880882108,5.44442283414944
"C231122008_CELL2810_N1",9.31240943933702,-28.5245274930959
"C231122008_CELL2812_N1",-27.159808010319,-35.254062801107
"C231122008_CELL281_N1",-19.4285302239739,-29.5975517828537
"C231122008_CELL288_N5",6.52034703926644,35.2843048511137
"C231122008_CELL2905_N1",25.7064880515046,-11.9692913820381
"C231122008_CELL291_N1",-50.3798290273864,-0.108538061020796
"C231122008_CELL2921_N1",-23.2993509617048,2.26388300504794
"C231122008_CELL2922_N1",-36.7554246818922,-2.71162538555818
"C231122008_CELL2955_N1",-4.59921714142004,26.3817904017188
"C231122008_CELL3027_N1",4.79289487679682,-1.08138610399429
"C231122008_CELL302_N3",38.6888342699358,-31.3095745440455
"C231122008_CELL304_N3",-10.2827757105109,30.7054321638894
"C231122008_CELL3089_N1",-23.2183302195092,1.96038511390101
"C231122008_CELL3099_N1",4.9627101591072,34.8992119406126
"C231122008_CELL3113_N1",-53.1484985239857,7.51461568663809
"C231122008_CELL311_N4",-8.69901517602347,0.971154858236328
"C231122008_CELL3128_N1",-30.1798928438682,5.39541892792773
"C231122008_CELL3139_N1",-43.9843936891269,9.62840360206762
"C231122008_CELL3156_N1",-27.5154302397733,-36.059054348095
"C231122008_CELL315_N4",-12.1871124533622,44.7669741099589
"C231122008_CELL3171_N1",-19.795607500711,17.3713665529983
"C231122008_CELL3181_N1",11.1048689970038,41.5385014561034
"C231122008_CELL3204_N1",-39.1697380996138,-18.0934344542721
"C231122008_CELL3224_N1",-1.49278010926211,26.2713870167397
"C231122008_CELL3313_N1",-53.3811386195521,6.79843342839001
"C231122008_CELL3339_N1",37.3054724963683,27.0243194862391
"C231122008_CELL3343_N1",20.5847611440791,-11.233838892677
"C231122008_CELL3358_N1",10.3880916319769,-24.665833692251
"C231122008_CELL3369_N1",-3.51436414703336,63.7413423553935
"C231122008_CELL336_N4",15.1817123226609,-34.9443652101626
"C231122008_CELL3371_N1",-16.6158690218176,-23.2050485191593
"C231122008_CELL3373_N1",-14.9861021946561,41.422692539492
"C231122008_CELL340_N2",13.028825243037,46.9883606756806
"C231122008_CELL3456_N1",8.09058817178851,7.82874706537424
"C231122008_CELL3457_N1",-9.95502967137504,8.90892944042653
"C231122008_CELL3460_N1",21.9429688785529,15.2472113535756
"C231122008_CELL3463_N1",44.4869329079417,12.5195849329982
"C231122008_CELL348_N4",-6.92167729900936,29.5515496490941
"C231122008_CELL3509_N1",-29.4434728241764,18.4271572115289
"C231122008_CELL3519_N1",-25.3058089532501,-6.36954030053143
"C231122008_CELL3537_N1",-4.13950348222123,-41.8797374804034
"C231122008_CELL3574_N1",26.8759596874138,-23.4889783310163
"C231122008_CELL3597_N1",-26.1193641752036,-38.2812445100148
"C231122008_CELL3611_N1",-28.2841287282594,-36.2018180362454
"C231122008_CELL3614_N1",-0.87041954794063,-42.7904690874075
"C231122008_CELL3635_N1",26.5691289342598,23.0290795504589
"C231122008_CELL3672_N1",26.6869549957257,-23.0699656180596
"C231122008_CELL369_N4",0.621395026447731,56.5541472973598
"C231122008_CELL3711_N1",3.20442949386601,-1.97842680402604
"C231122008_CELL3713_N1",43.1463277246634,18.219668668672
"C231122008_CELL3720_N1",18.2975811801318,-9.64591286088663
"C231122008_CELL3745_N1",32.4277176671711,-22.1971886689591
"C231122008_CELL3748_N1",6.07075139553783,-50.3144993848583
"C231122008_CELL3775_N1",3.70818444608104,9.41331826143661
"C231122008_CELL3834_N1",40.6513713406033,-33.9798344040279
"C231122008_CELL3838_N1",28.7921458579235,-41.6049837092157
"C231122008_CELL3845_N1",12.5021218903836,-4.72934556621136
"C231122008_CELL388_N3",21.3881463763823,10.2256419439294
"C231122008_CELL3892_N1",-25.8743862734929,-22.8863468812819
"C231122008_CELL3933_N1",19.2388935588311,16.4172640971267
"C231122008_CELL3940_N1",5.5599733983051,-45.421430657913
"C231122008_CELL394_N1",-46.7157226211074,20.4471258884894
"C231122008_CELL3960_N1",-26.0216341220215,1.09321208978153
"C231122008_CELL3965_N1",-10.4279383534513,-4.48046439055236
"C231122008_CELL3988_N1",9.73613187978394,-17.9376857157424
"C231122008_CELL3994_N1",-10.6898545471489,27.7388122530303
"C231122008_CELL4002_N1",41.6663120962921,-15.9670558582655
"C231122008_CELL4006_N1",-15.80670994954,42.5246163769442
"C231122008_CELL4054_N1",-1.27426146075828,46.8473816745279
"C231122008_CELL405_N2",30.3159207073368,9.34063520261371
"C231122008_CELL4114_N1",-42.9917117822528,-24.2726704527329
"C231122008_CELL4142_N1",23.0208309007187,16.319370248261
"C231122008_CELL4143_N1",1.27323336117181,-35.5387496271822
"C231122008_CELL4152_N1",8.17247055020201,3.086039672401
"C231122008_CELL4175_N1",-9.36076458802505,51.1325349596369
"C231122008_CELL4188_N1",-10.7139399725958,8.41271767317057
"C231122008_CELL4201_N1",28.6458545752869,3.63217209697634
"C231122008_CELL4204_N1",-2.0822849756378,61.3034134736974
"C231122008_CELL4208_N1",2.29558915172209,-30.1998645877864
"C231122008_CELL4212_N1",20.242459147397,-42.6087464057796
"C231122008_CELL4242_N1",22.3814529339501,-4.04744906260471
"C231122008_CELL4249_N1",-2.51660354068632,-51.6584528380212
"C231122008_CELL4258_N1",-35.7746373431189,3.91080256376309
"C231122008_CELL4268_N1",-12.4466980071654,-4.98553396873303
"C231122008_CELL4272_N1",-0.281950317904957,12.7872637814203
"C231122008_CELL4282_N1",3.14665541012657,-54.6135297571596
"C231122008_CELL4294_N1",46.0896361353646,-25.7160586044157
"C231122008_CELL4315_N1",-1.780477620416,58.8682967171515
"C231122008_CELL4328_N1",33.1046304162937,-20.3140520659604
"C231122008_CELL4360_N1",9.40197792117697,-28.1053016169642
"C231122008_CELL4371_N1",-0.726338630429984,-42.8027148450554
"C231122008_CELL4420_N1",-49.534997205117,14.8776423068508
"C231122008_CELL4437_N1",-20.6216040525182,20.8157636766639
"C231122008_CELL4465_N1",-24.3966034977658,0.551220514249742
"C231122008_CELL4468_N1",-34.8364363969171,-23.9711510215307
"C231122008_CELL4496_N1",44.7790984315949,-8.23052897937033
"C231122008_CELL4497_N1",13.201793153323,35.2273508571293
"C231122008_CELL452_N1",18.5921006729515,-42.0516581340203
"C231122008_CELL4533_N1",19.1276310362318,-6.80999793468425
"C231122008_CELL453_N1",-12.1363773817933,12.3025767793997
"C231122008_CELL4552_N1",28.2090802194121,24.4264057584293
"C231122008_CELL4558_N1",-31.5021719721079,31.1307684070083
"C231122008_CELL4629_N1",-8.81414857810196,-22.1595919233091
"C231122008_CELL4633_N1",47.3733890763634,-9.13128739131981
"C231122008_CELL4679_N1",-32.8210612359794,1.44689654792724
"C231122008_CELL4711_N1",9.95063684268369,48.9520446446253
"C231122008_CELL4717_N1",40.4633985688287,-32.9294052194364
"C231122008_CELL472_N3",-14.3673275131086,40.3195832914274
"C231122008_CELL4760_N1",-9.28665835622776,41.8121203162008
"C231122008_CELL4773_N1",40.804690318102,5.88333421500319
"C231122008_CELL4790_N1",46.0872053830534,-1.93976913298822
"C231122008_CELL4847_N1",-29.0865334285599,-2.83649221073985
"C231122008_CELL487_N1",23.8782487217766,-12.5548083290259
"C231122008_CELL4881_N1",9.8667526780443,3.34123062355358
"C231122008_CELL4893_N1",-19.7489893708182,20.3661280619435
"C231122008_CELL4950_N1",42.9686022729709,-31.5109011734778
"C231122008_CELL496_N2",-7.63133893839138,47.357226767887
"C231122008_CELL4973_N1",-7.39173520403537,-29.5321831334769
"C231122008_CELL4983_N1",-38.1057411809471,3.86157974542569
"C231122008_CELL4995_N1",29.8094012923841,-34.8920319244247
"C231122008_CELL501_N3",42.8267083763407,15.6912654243843
"C231122008_CELL5040_N1",37.6700613139508,20.6826923472124
"C231122008_CELL5061_N1",-4.4209696160031,47.8171866146309
"C231122008_CELL5064_N1",33.4189987427016,-26.3210762388843
"C231122008_CELL5070_N1",-5.41563734963701,-18.9249752060011
"C231122008_CELL5074_N1",-16.9339078196887,5.57551178344906
"C231122008_CELL5078_N1",38.9050204817351,-32.0383502883788
"C231122008_CELL50_N3",22.0693346788954,42.7504453310498
"C231122008_CELL514_N2",-50.5763508558888,12.8799987865821
"C231122008_CELL5160_N1",2.64658321794941,-5.57070065713572
"C231122008_CELL5162_N1",8.11628073250121,25.5750502192703
"C231122008_CELL5212_N1",20.2865054891497,-36.5286976408568
"C231122008_CELL5239_N1",3.76794621073441,8.59380293050948
"C231122008_CELL5253_N1",2.12264140080611,-19.4406044249879
"C231122008_CELL525_N3",-5.21262344450449,39.6177676798177
"C231122008_CELL5285_N1",-9.68292238334587,30.1668081871068
"C231122008_CELL5293_N1",6.25453237992117,-50.2610180879548
"C231122008_CELL530_N1",4.01065142299241,1.98002633650447
"C231122008_CELL5342_N1",-46.9749866739308,8.69617746092825
"C231122008_CELL5364_N1",-8.10820098015012,-40.2062236244032
"C231122008_CELL541_N3",-24.840253380942,-6.14365389100444
"C231122008_CELL5422_N1",-10.9302756830186,-34.4663285531462
"C231122008_CELL545_N3",11.4883916872455,45.186832304873
"C231122008_CELL5461_N1",21.9917429985035,16.8274518181807
"C231122008_CELL5482_N1",-0.700666143387975,2.85918198990293
"C231122008_CELL5499_N1",-4.40585466368165,-29.9985497434417
"C231122008_CELL5509_N1",-21.4428604115912,52.7769718817428
"C231122008_CELL552_N2",-5.34073792244183,26.4720216146499
"C231122008_CELL5539_N1",-8.65259451751635,-10.7217068022694
"C231122008_CELL5541_N1",28.3776185613737,-50.0387956997083
"C231122008_CELL5542_N1",16.2339360291273,4.64463789830802
"C231122008_CELL5555_N1",21.1809084646972,43.3759342329541
"C231122008_CELL5560_N1",-16.4938053782816,5.88210860433479
"C231122008_CELL5568_N1",17.4692082994135,-11.3436996131117
"C231122008_CELL5571_N1",41.2315817726946,15.3206453271652
"C231122008_CELL5576_N1",41.565605454989,-15.3566940851614
"C231122008_CELL5578_N1",-2.11674572709082,19.5389872903909
"C231122008_CELL557_N3",-1.03980651324409,57.457295581426
"C231122008_CELL5581_N1",41.7539263447466,-18.0984487461411
"C231122008_CELL5596_N1",-1.86358616287311,-51.4029492624313
"C231122008_CELL560_N4",5.87052618485605,49.3967927330719
"C231122008_CELL5617_N1",-45.1081556093994,-19.2748337371386
"C231122008_CELL5639_N1",11.3771482542675,24.7204051742466
"C231122008_CELL5652_N1",-3.9805882149555,44.2037226237979
"C231122008_CELL5655_N1",6.71728220873715,-40.3990496963327
"C231122008_CELL5661_N1",-10.3101537918039,-19.3253703571666
"C231122008_CELL5673_N1",-1.33332882283088,25.5794179995582
"C231122008_CELL5676_N1",33.4249806267366,-19.3754786539967
"C231122008_CELL567_N2",5.99046379641798,6.25004283789791
"C231122008_CELL5697_N1",-0.978296376581046,-30.491962887933
"C231122008_CELL5700_N1",-48.0534525478595,15.3524845419951
"C231122008_CELL5702_N1",35.7702967257271,-11.3789956667754
"C231122008_CELL5730_N1",0.626919877201803,28.1236645926447
"C231122008_CELL576_N2",4.11566328417608,45.9786410361715
"C231122008_CELL5786_N1",-0.908118942647186,35.3315845330198
"C231122008_CELL57_N1",11.9506714413281,45.5112175865637
"C231122008_CELL5816_N1",35.2616340010468,18.8195812229183
"C231122008_CELL581_N2",5.54891875700226,17.3263717383139
"C231122008_CELL5877_N1",-29.6715910127762,11.4224644127984
"C231122008_CELL5925_N1",29.0798072808085,-43.8186018131187
"C231122008_CELL5938_N1",38.240590649164,29.2046469660327
"C231122008_CELL593_N3",12.8393002464498,36.5128987678975
"C231122008_CELL6033_N1",25.9986470662993,-39.5645923003219
"C231122008_CELL6034_N1",35.2392527815823,-40.2002417161542
"C231122008_CELL6049_N1",-28.68016163283,14.694514247677
"C231122008_CELL6056_N1",35.0692673479646,-25.7381280204321
"C231122008_CELL6062_N1",-39.2453380716911,-1.06641850500574
"C231122008_CELL607_N1",-24.351129189211,-10.0728415958913
"C231122008_CELL6112_N1",-4.41171596770359,54.8317942061445
"C231122008_CELL611_N3",-7.83649440584712,58.2974645892991
"C231122008_CELL6126_N1",-16.5555935868767,-45.6572434199171
"C231122008_CELL613_N5",-43.9321615884138,9.1976853592141
"C231122008_CELL6151_N1",-26.7675405418647,1.27710612813752
"C231122008_CELL6179_N1",-4.73775906265943,-49.8773004499915
"C231122008_CELL6180_N1",-40.7842952201429,-2.65582754432535
"C231122008_CELL6182_N1",13.1277055227,42.9146843317279
"C231122008_CELL620_N1",8.97786664316221,20.6301279924104
"C231122008_CELL6237_N1",-3.11974220465999,-55.5373752307423
"C231122008_CELL6263_N1",9.98234581724515,24.3660122003817
"C231122008_CELL632_N2",-25.3170004950917,-49.6338166015686
"C231122008_CELL6358_N1",-51.6380274327058,-0.539907636080134
"C231122008_CELL6359_N1",-17.6496219140529,-5.11213287890082
"C231122008_CELL635_N3",-45.7140712983262,17.0622951298176
"C231122008_CELL6372_N1",19.6815722784676,-43.1747203269507
"C231122008_CELL639_N1",6.98590230932049,-24.1585246321634
"C231122008_CELL63_N1",29.0731632943297,3.44009068540535
"C231122008_CELL6420_N1",-7.52218518029353,62.5801120741535
"C231122008_CELL6466_N1",9.02650877103567,-5.68323070898868
"C231122008_CELL6492_N1",38.9096608666328,17.596694097044
"C231122008_CELL6512_N1",-40.8081818787953,12.7228808346805
"C231122008_CELL6518_N1",36.4519053361693,-43.4992943050846
"C231122008_CELL651_N4",14.6296573239509,-21.3441498952033
"C231122008_CELL6540_N1",-17.7181891803277,17.0185225008872
"C231122008_CELL6554_N1",-26.69319299887,-6.36756604615336
"C231122008_CELL6582_N1",-28.134141849778,31.2853113377593
"C231122008_CELL659_N5",1.00636488722177,-18.5307867727284
"C231122008_CELL6620_N1",42.9662599727432,-31.5132182743695
"C231122008_CELL6629_N1",-6.47939463888192,10.035937596687
"C231122008_CELL665_N1",20.6175740006693,27.4201477530281
"C231122008_CELL6661_N1",-30.3438851970556,20.3758339476327
"C231122008_CELL6666_N1",24.9330924974771,-22.5249105174915
"C231122008_CELL666_N4",-3.98761665206884,48.946515875603
"C231122008_CELL6766_N1",9.75904797354401,-21.0327700138344
"C231122008_CELL6785_N1",-25.7742462267095,-12.3053262882017
"C231122008_CELL679_N2",12.7803972938108,35.6807261129098
"C231122008_CELL6801_N1",45.1668972502636,-3.00383106859802
"C231122008_CELL6806_N1",17.6880371519048,-40.1511461326694
"C231122008_CELL6812_N1",-44.7524095856827,19.4026848702776
"C231122008_CELL6816_N1",10.0246952262976,-28.9211660486845
"C231122008_CELL6835_N1",30.6956799167318,-47.8302298693036
"C231122008_CELL6837_N1",10.2050952303515,31.1496882584912
"C231122008_CELL684_N1",33.6064068687362,-15.7290077753841
"C231122008_CELL6890_N1",10.5062577148293,6.03199310297544
"C231122008_CELL690_N1",-36.4986825799773,-7.39738485218898
"C231122008_CELL6933_N1",22.2033313502483,-46.7747145659947
"C231122008_CELL6963_N1",-29.4976693415402,17.5720122361861
"C231122008_CELL6986_N1",-25.25741638624,-47.7336029845718
"C231122008_CELL699_N2",11.0936662884496,44.7445393604289
"C231122008_CELL7003_N1",10.3716934739897,21.6959215265135
"C231122008_CELL7012_N1",5.80841775278915,49.3726759536503
"C231122008_CELL7028_N1",-48.1233076928129,13.8931738802051
"C231122008_CELL7048_N1",40.2302704756838,-38.6568374910046
"C231122008_CELL7099_N1",17.1320596668026,-9.08757279641978
"C231122008_CELL7132_N1",34.7343897796244,19.448952649917
"C231122008_CELL7140_N1",-7.76328855522925,36.3738604080786
"C231122008_CELL7146_N1",-46.051533521205,-19.2799847580004
"C231122008_CELL7158_N1",-1.20559789858128,-52.3976432374505
"C231122008_CELL716_N2",8.18546265190714,8.3955977041514
"C231122008_CELL7175_N1",35.2615671625299,22.2460734895513
"C231122008_CELL7214_N1",-2.0831889694367,-46.8610906975734
"C231122008_CELL7225_N1",12.536642806499,4.1037582687519
"C231122008_CELL722_N3",21.6802416811825,9.24479257863582
"C231122008_CELL7230_N1",41.5315968743548,-10.7492778835984
"C231122008_CELL726_N1",-43.3167267682241,-4.38128584209358
"C231122008_CELL7323_N1",33.834509761754,27.5314979529187
"C231122008_CELL732_N2",29.6101615237749,-20.9579071490627
"C231122008_CELL7336_N1",42.9503323276578,-28.4545750431352
"C231122008_CELL7342_N1",-46.7745654791357,20.1269634933159
"C231122008_CELL7352_N1",-44.9732669856967,15.5497057750248
"C231122008_CELL735_N3",-20.7271932024862,-48.4297951870644
"C231122008_CELL7379_N1",27.0484708398338,8.86106593107553
"C231122008_CELL7399_N1",4.06302116241053,34.3833796142387
"C231122008_CELL7400_N1",-4.89957322369431,-18.4214182450003
"C231122008_CELL7404_N1",29.6957738537072,-41.907284784872
"C231122008_CELL7415_N1",-0.885909921398398,35.9635675670776
"C231122008_CELL7439_N1",-16.4194052251059,22.4703838442261
"C231122008_CELL7452_N1",35.7193644445327,15.5964898331545
"C231122008_CELL745_N3",34.946136040453,18.2644991116535
"C231122008_CELL7481_N1",32.7626943163686,-42.3066808797518
"C231122008_CELL749_N3",-14.8619184710164,42.099956145013
"C231122008_CELL7502_N1",1.70143092785027,42.1691407338804
"C231122008_CELL7517_N1",36.2382984963188,25.6693658947744
"C231122008_CELL7520_N1",33.0347993930629,4.94018451915342
"C231122008_CELL7554_N1",-6.52707487485922,-12.9705542385498
"C231122008_CELL7598_N1",20.7500132872812,-11.3422192931753
"C231122008_CELL7609_N1",15.5857568467811,-8.89466257513985
"C231122008_CELL7613_N1",-23.9652785757331,0.722013904557762
"C231122008_CELL761_N1",42.6877369721801,-29.95934991675
"C231122008_CELL7620_N1",1.92082488678822,17.7887536558726
"C231122008_CELL7626_N1",10.0424763194975,31.0793794882904
"C231122008_CELL762_N3",1.92282532206052,34.3409042231021
"C231122008_CELL7647_N1",-2.08658747984397,-1.89827264824559
"C231122008_CELL7655_N1",35.9451344327342,-12.3198016007418
"C231122008_CELL7657_N1",0.00790721011787309,13.2485842761516
"C231122008_CELL7690_N1",-7.64027155717474,35.3595395637387
"C231122008_CELL7721_N1",-45.5073949098248,-8.44330803018941
"C231122008_CELL7730_N1",-29.7043650388032,20.2588722552541
"C231122008_CELL7742_N1",-29.8617668723038,36.1330082593832
"C231122008_CELL7749_N1",6.78144975909145,43.8735164445784
"C231122008_CELL7752_N1",-14.9404599750549,-18.0828033208923
"C231122008_CELL7763_N1",-7.82579419829707,37.3408883464783
"C231122008_CELL7789_N1",12.949117278214,36.2368914999877
"C231122008_CELL7804_N1",-18.0939578565935,32.1154326866247
"C231122008_CELL7809_N1",2.46455857946827,35.6908384712481
"C231122008_CELL797_N3",-14.2613585126977,60.6384718462925
"C231122008_CELL799_N1",-3.279792234588,31.9839186410246
"C231122008_CELL800_N6",-12.5347991644086,11.3593121675702
"C231122008_CELL806_N3",-19.7260317499177,-12.4112527932157
"C231122008_CELL814_N3",-7.65409899782468,19.9814866940591
"C231122008_CELL823_N2",-9.42323843502331,20.7059316087247
"C231122008_CELL824_N4",8.35775213696479,5.27409577847649
"C231122008_CELL855_N2",-7.46024452009019,58.4853204110129
"C231122008_CELL863_N2",-40.6338892695272,-6.43849408600661
"C231122008_CELL869_N1",-5.43319998560369,9.19473267197083
"C231122008_CELL870_N1",18.4315984145294,-0.192311255687118
"C231122008_CELL877_N1",-33.3353629012573,-23.9227410534153
"C231122008_CELL879_N3",14.3530136620825,35.8766849889881
"C231122008_CELL87_N3",46.4854970095379,22.4140803336842
"C231122008_CELL886_N2",-4.39364620586828,38.2756595870535
"C231122008_CELL909_N3",24.9657002932569,20.7330622250121
"C231122008_CELL922_N3",42.2754042637311,-17.0667068212402
"C231122008_CELL924_N3",2.12038740208993,-28.4056391373397
"C231122008_CELL939_N1",10.3001378254381,-24.9899707913273
