"","TSNE_1","TSNE_2"
"C231122008_CELL126_N1",14.9753086183756,-19.3699741554997
"C231122008_CELL1285_N2",-30.9806575431403,3.57504854100593
"C231122008_CELL1289_N2",3.86552081496936,-51.0658625174787
"C231122008_CELL128_N2",0.719273966598169,51.2987247183226
"C231122008_CELL1303_N1",6.73754063304511,-46.494765855159
"C231122008_CELL1312_N2",-6.81875858102331,23.3341618878725
"C231122008_CELL1330_N5",3.0300606168288,58.3083360644787
"C231122008_CELL1332_N3",-16.9972187914304,-39.2908129300514
"C231122008_CELL1335_N1",-33.2596611021895,6.94500959707651
"C231122008_CELL1338_N4",2.0584571027705,52.7812327131466
"C231122008_CELL1345_N2",5.17489078559813,14.282549255731
"C231122008_CELL1373_N4",-16.3324853975232,-3.06996148170255
"C231122008_CELL137_N1",14.3417414234678,25.221418644749
"C231122008_CELL1383_N5",-14.029467917532,17.2879199810483
"C231122008_CELL1392_N1",44.4135446137018,8.538795250922
"C231122008_CELL1396_N2",-7.01955819172367,-0.601840232670859
"C231122008_CELL1398_N4",-12.2145830453018,-43.3341011018086
"C231122008_CELL1403_N2",7.52758556430681,23.7231294353422
"C231122008_CELL1407_N2",4.33116494659114,-14.0479729761682
"C231122008_CELL1436_N2",-14.0360793854476,17.9715353514098
"C231122008_CELL1442_N2",-14.0488663901191,-3.06790030051165
"C231122008_CELL145_N4",1.02166612362238,-18.7240931278223
"C231122008_CELL1460_N2",0.255870246366001,7.81184909239866
"C231122008_CELL1472_N2",12.1946136270386,50.0096378361113
"C231122008_CELL1474_N1",7.84667701815822,-16.3776128208596
"C231122008_CELL1481_N2",38.9644127673597,21.5396444259134
"C231122008_CELL148_N2",11.3980518277978,41.2104462535322
"C231122008_CELL1501_N5",35.692248184334,31.0689418856706
"C231122008_CELL1503_N2",7.57935308305044,-27.4617755433036
"C231122008_CELL1510_N2",44.5087840790345,8.05695845327071
"C231122008_CELL1537_N2",50.751005252495,-1.72652496053599
"C231122008_CELL1578_N4",-8.41464476346814,45.7197415888433
"C231122008_CELL1584_N2",10.2992406872782,-8.46782048202002
"C231122008_CELL1585_N2",-20.8135757647324,21.4084190002854
"C231122008_CELL1599_N3",7.03657910687958,19.402347910182
"C231122008_CELL1615_N2",28.4878218238044,13.6936308157077
"C231122008_CELL161_N1",44.7298651727474,-31.705738838992
"C231122008_CELL1620_N4",3.02640601022176,40.315372294088
"C231122008_CELL1621_N2",-16.3761944553707,-3.05253067189324
"C231122008_CELL1627_N3",10.4924582689186,40.440314978894
"C231122008_CELL162_N1",-34.2558407878325,1.09694499476448
"C231122008_CELL1632_N2",-33.8114072498824,5.62845869355575
"C231122008_CELL1639_N5",28.6452250240454,13.3455676703659
"C231122008_CELL1641_N2",-47.8211381147174,12.4397656619007
"C231122008_CELL1649_N1",24.1578358486634,-26.1563328636768
"C231122008_CELL1650_N1",-54.9214409747917,10.5057519335419
"C231122008_CELL1654_N3",18.4075134956922,35.0679379781485
"C231122008_CELL1665_N3",0.77244182437128,-18.6174207685087
"C231122008_CELL1677_N2",44.5344304004512,0.903481336011988
"C231122008_CELL1682_N3",2.16221373818254,-35.1611906585151
"C231122008_CELL1684_N4",-1.94713518977057,35.9960595541459
"C231122008_CELL1685_N2",0.272622943501088,1.8340223219274
"C231122008_CELL1691_N3",9.20494743531879,25.2415523580825
"C231122008_CELL1699_N2",-35.3913338450092,0.523336754585401
"C231122008_CELL1703_N2",47.0840514104428,-17.218789960224
"C231122008_CELL1704_N3",33.6140798149244,-16.9041289473564
"C231122008_CELL1705_N2",36.7259836445394,23.8927213345166
"C231122008_CELL1752_N2",-6.9657053053265,43.2401881044568
"C231122008_CELL1756_N1",2.28405752192169,-53.8479536635285
"C231122008_CELL1775_N2",0.513420887518472,52.0448360137599
"C231122008_CELL1777_N3",50.5821454536134,-1.30210078105644
"C231122008_CELL1786_N2",32.1233160889648,20.225792164588
"C231122008_CELL1788_N4",13.3894354459715,-4.38959923532724
"C231122008_CELL1792_N3",-2.71960591666147,40.8240005934366
"C231122008_CELL1813_N3",-43.9310540958643,19.5445951982925
"C231122008_CELL1816_N2",-28.0999183582137,-7.62258203400473
"C231122008_CELL1821_N2",1.1295493982953,6.08777041293445
"C231122008_CELL1865_N7",-41.2165431281595,15.4590186296392
"C231122008_CELL1876_N2",-8.29972112973102,33.256803399782
"C231122008_CELL1885_N4",7.42647406224936,21.8466359216979
"C231122008_CELL1896_N2",-49.1792162324688,15.7547084971514
"C231122008_CELL1902_N1",44.9661950686215,1.70752384004612
"C231122008_CELL1907_N2",34.2333588898347,-26.6520775331238
"C231122008_CELL1910_N5",40.4024372859572,20.8834129751386
"C231122008_CELL1911_N2",-16.6200759288259,27.8798536493855
"C231122008_CELL1940_N2",-12.7082334728603,12.8260255571554
"C231122008_CELL1948_N1",-22.1109366053064,-39.3426892915183
"C231122008_CELL1957_N2",4.52528232839376,-14.4333874989167
"C231122008_CELL1967_N2",-13.4082444056757,16.5002653646586
"C231122008_CELL1968_N2",10.3998142882922,50.0744815368568
"C231122008_CELL1989_N2",0.480564183048803,-0.797168239433966
"C231122008_CELL198_N3",5.55152452500419,7.78550588988641
"C231122008_CELL2000_N2",-49.1630820793887,15.5525319102327
"C231122008_CELL2020_N2",17.858292142627,35.072108163639
"C231122008_CELL2023_N3",21.6996874633802,46.3175494121037
"C231122008_CELL2025_N2",-7.84663888100528,47.0391324453675
"C231122008_CELL2027_N2",-18.531558791769,45.1025893942255
"C231122008_CELL2031_N2",6.51325965157331,-5.67387885221333
"C231122008_CELL2035_N3",40.3691550641603,-43.2997708422945
"C231122008_CELL2037_N1",4.01603564015609,-51.2099562214051
"C231122008_CELL2039_N1",-36.0910726574611,28.3765310652317
"C231122008_CELL2043_N2",-14.0885720013883,52.0508931042236
"C231122008_CELL2044_N3",-45.5109037292104,-9.4645489867682
"C231122008_CELL2060_N2",19.7829279470236,50.6645508311439
"C231122008_CELL2070_N2",-7.66257122018912,-22.748545722073
"C231122008_CELL2091_N2",-6.62994065752951,47.7249122370732
"C231122008_CELL2105_N1",45.1514291913773,4.55713509478582
"C231122008_CELL2119_N2",-0.740813191594702,5.0247714798522
"C231122008_CELL2140_N2",13.6350518468007,21.3547534229203
"C231122008_CELL2151_N1",1.62982256983824,-45.2159134492942
"C231122008_CELL2163_N1",3.76670132310655,-52.2269581102817
"C231122008_CELL2173_N1",-19.9675251713683,42.615386497475
"C231122008_CELL2201_N1",8.49848550475046,22.9198155955834
"C231122008_CELL2220_N1",44.5810660031664,-28.2442455181042
"C231122008_CELL2253_N1",-48.2748599971187,4.49554689635373
"C231122008_CELL2255_N1",9.68687193614187,-21.932087935098
"C231122008_CELL2274_N1",24.7012501798039,-14.783386561691
"C231122008_CELL2276_N1",33.0960628037074,-42.8576181273596
"C231122008_CELL2281_N1",27.6679868927195,-0.435052033796636
"C231122008_CELL2292_N1",0.872857818063468,-0.859332536233129
"C231122008_CELL2294_N1",17.4093225094206,34.6364852542864
"C231122008_CELL229_N2",6.71870398063908,-5.62902943383515
"C231122008_CELL2305_N1",6.05008449638476,21.9110784496346
"C231122008_CELL2369_N1",2.5003932884273,-1.1100284616931
"C231122008_CELL236_N1",17.8038995310688,7.29838587120152
"C231122008_CELL2398_N1",-10.2693390013606,-34.1832266771668
"C231122008_CELL2433_N1",8.07587981691904,39.8925764906136
"C231122008_CELL2467_N1",33.1310678402835,-26.9842962682738
"C231122008_CELL248_N1",-12.7734128562596,33.1604807813554
"C231122008_CELL253_N2",-4.69117544651261,23.0744052467539
"C231122008_CELL2581_N1",32.7539155609981,-19.1362945264759
"C231122008_CELL2637_N1",33.7510592007275,-40.2599585064139
"C231122008_CELL2646_N1",15.8378190635072,-32.3512236344897
"C231122008_CELL2682_N1",-11.5980082819438,-27.6324874953937
"C231122008_CELL2700_N1",32.2497175885491,-46.3966787894083
"C231122008_CELL2715_N1",3.10064835033704,-51.3553301894373
"C231122008_CELL271_N3",-2.58215443481142,49.4042379815131
"C231122008_CELL2738_N1",46.283117036437,-21.7773441036509
"C231122008_CELL2743_N1",17.2214522281823,24.1902574254715
"C231122008_CELL2767_N1",44.7326240115802,-23.5118126650428
"C231122008_CELL27_N1",37.5407198486356,10.2123610374689
"C231122008_CELL2810_N1",9.87502766340646,-26.4587122263632
"C231122008_CELL2812_N1",-23.7446840212512,-37.4681122784701
"C231122008_CELL281_N1",-20.4290709029703,-27.7483029463868
"C231122008_CELL288_N5",4.79063916808516,35.8649022346354
"C231122008_CELL2905_N1",24.9077168931168,-14.5895968954696
"C231122008_CELL291_N1",-47.1089897718766,-1.25181725346822
"C231122008_CELL2921_N1",-59.563238611933,-5.87008998496275
"C231122008_CELL2922_N1",-33.258296731872,-0.426248015309024
"C231122008_CELL2955_N1",-6.24263263919743,21.399243620108
"C231122008_CELL3027_N1",7.94629032247222,1.46685592698478
"C231122008_CELL302_N3",40.8263633254387,-31.1281535228725
"C231122008_CELL304_N3",-9.48021442756039,27.8941104124494
"C231122008_CELL3089_N1",-59.4178351033448,-6.15879747529571
"C231122008_CELL3099_N1",4.66234118377471,37.2480239004495
"C231122008_CELL3113_N1",-52.9208142712999,9.59503827528992
"C231122008_CELL311_N4",-12.0545003388696,0.185329518542125
"C231122008_CELL3128_N1",-8.93549790828098,-16.6681671549037
"C231122008_CELL3139_N1",-44.3533633522482,7.7808034233872
"C231122008_CELL3156_N1",-23.7261490568316,-38.3490395895554
"C231122008_CELL315_N4",-11.3578918886006,40.0056443487498
"C231122008_CELL3171_N1",-22.3104122967953,14.76915723848
"C231122008_CELL3181_N1",11.6502710054127,38.732439756059
"C231122008_CELL3204_N1",-36.455771734529,-16.4152100872228
"C231122008_CELL3224_N1",-2.6010507507254,23.6742469058995
"C231122008_CELL3313_N1",-53.2602284844197,8.97322687053296
"C231122008_CELL3339_N1",35.9598449497658,29.5905615627724
"C231122008_CELL3343_N1",20.9976199165269,-12.2687466552762
"C231122008_CELL3358_N1",9.89673430441952,-22.5293275116828
"C231122008_CELL3369_N1",2.5513165330178,52.9507017044429
"C231122008_CELL336_N4",17.9278588959465,-28.7657968594522
"C231122008_CELL3371_N1",-14.1114306625894,-20.3283283798115
"C231122008_CELL3373_N1",-14.6192574442243,37.3003093333703
"C231122008_CELL340_N2",13.9568620811573,47.4959599722
"C231122008_CELL3456_N1",1.4966588419781,9.95270234679595
"C231122008_CELL3457_N1",-15.544695606,6.30893749435667
"C231122008_CELL3460_N1",21.9241657709805,16.6570510751041
"C231122008_CELL3463_N1",39.822647371164,14.0381585315609
"C231122008_CELL348_N4",-6.89517021358014,25.7565365806593
"C231122008_CELL3509_N1",-31.1278267703886,25.7375865474018
"C231122008_CELL3519_N1",-24.1710770263135,-8.9046634441273
"C231122008_CELL3537_N1",-0.121120676154077,-36.1987871793888
"C231122008_CELL3574_N1",32.7295040675618,-17.0920620962412
"C231122008_CELL3597_N1",-22.0094384723905,-40.2153529238372
"C231122008_CELL3611_N1",-24.4439333560385,-38.6454252170974
"C231122008_CELL3614_N1",2.31566932628936,-38.4378069433655
"C231122008_CELL3635_N1",25.8027810404273,25.9435401377899
"C231122008_CELL3672_N1",32.3794343929275,-17.3449663017825
"C231122008_CELL369_N4",3.00469412575337,46.842240159345
"C231122008_CELL3711_N1",8.0803103944733,-0.227842013662138
"C231122008_CELL3713_N1",33.1922094667457,20.8538806912013
"C231122008_CELL3720_N1",19.4197146959661,-9.79154037448216
"C231122008_CELL3745_N1",35.8390219760303,-22.1318917575437
"C231122008_CELL3748_N1",1.59524810771322,-45.9297844668442
"C231122008_CELL3775_N1",-3.46189861510541,11.152407087451
"C231122008_CELL3834_N1",42.3112212013449,-33.9243716768053
"C231122008_CELL3838_N1",32.7624829085708,-40.1659329773206
"C231122008_CELL3845_N1",10.7118409574769,2.2911892681587
"C231122008_CELL388_N3",24.0975124401221,9.42816515522295
"C231122008_CELL3892_N1",-24.4265304603597,-1.22862926444164
"C231122008_CELL3933_N1",18.3176132839654,15.9795074048062
"C231122008_CELL3940_N1",7.20679722194264,-41.2455192456639
"C231122008_CELL394_N1",-43.3524516282919,18.9509203440606
"C231122008_CELL3960_N1",-56.2402411432061,-5.92049396143975
"C231122008_CELL3965_N1",-16.217131758601,-3.16839475017504
"C231122008_CELL3988_N1",7.85314643422062,-16.4203870919078
"C231122008_CELL3994_N1",-11.1900514419384,25.8184013848163
"C231122008_CELL4002_N1",46.830455629223,-12.1642494176711
"C231122008_CELL4006_N1",-14.9264674580057,38.5694380434738
"C231122008_CELL4054_N1",-5.224170025187,40.1813362944861
"C231122008_CELL405_N2",31.5854265218339,14.788709610599
"C231122008_CELL4114_N1",-37.2897887371233,-22.8430811107774
"C231122008_CELL4142_N1",22.4364054818619,17.8211614405687
"C231122008_CELL4143_N1",3.68761269225612,-31.8310199741251
"C231122008_CELL4152_N1",0.343566163205311,4.69608315294098
"C231122008_CELL4175_N1",-9.31746233990047,49.2181289481573
"C231122008_CELL4188_N1",-15.0832958958037,7.00852110588812
"C231122008_CELL4201_N1",30.7796280437401,7.47245411237994
"C231122008_CELL4204_N1",0.638206295357245,50.7814722521044
"C231122008_CELL4208_N1",1.52714978131966,-27.0701885014969
"C231122008_CELL4212_N1",25.0690708772247,-32.18889720494
"C231122008_CELL4242_N1",22.3013232403472,-3.68734652301639
"C231122008_CELL4249_N1",5.49251274006406,-51.439548108344
"C231122008_CELL4258_N1",-33.7176068888099,6.21495297776485
"C231122008_CELL4268_N1",-15.2096121203935,-4.92580945179931
"C231122008_CELL4272_N1",0.972519864482453,17.1183088338483
"C231122008_CELL4282_N1",6.73670545686314,-46.4943066746171
"C231122008_CELL4294_N1",45.0734241252629,-23.4794913108291
"C231122008_CELL4315_N1",1.01398726071642,48.359184937671
"C231122008_CELL4328_N1",37.5330249297067,-20.6544916792927
"C231122008_CELL4360_N1",9.92986009575503,-26.0220945166936
"C231122008_CELL4371_N1",2.44454051952828,-38.4986471987433
"C231122008_CELL4420_N1",-46.5256812946774,14.1668060773845
"C231122008_CELL4437_N1",-24.0159562070858,17.4997862658637
"C231122008_CELL4465_N1",-57.5696624702893,-6.8548915455696
"C231122008_CELL4468_N1",-25.7198454823256,-25.7385251471777
"C231122008_CELL4496_N1",47.3703948645077,-3.75980394541521
"C231122008_CELL4497_N1",10.9559432094096,32.4041835414337
"C231122008_CELL452_N1",23.7824142935405,-31.7231014084118
"C231122008_CELL4533_N1",21.2463501761527,-7.49762381979632
"C231122008_CELL453_N1",-14.8709986932672,10.9421704384035
"C231122008_CELL4552_N1",27.2275962390233,27.4708103764653
"C231122008_CELL4558_N1",-34.8816920197693,36.0356694166563
"C231122008_CELL4629_N1",-30.1652669632046,-17.8222263333573
"C231122008_CELL4633_N1",50.3724223191356,-4.97302223591324
"C231122008_CELL4679_N1",-30.9904024181919,3.60020779163498
"C231122008_CELL4711_N1",8.31341378094254,44.408223537865
"C231122008_CELL4717_N1",42.2604885892572,-32.8779648754635
"C231122008_CELL472_N3",-14.5456912031563,35.9702088785063
"C231122008_CELL4760_N1",-8.80572230827792,37.2057089001186
"C231122008_CELL4773_N1",28.4848489236463,-2.17390795299458
"C231122008_CELL4790_N1",45.8773704621771,4.59115415923229
"C231122008_CELL4847_N1",-27.6867943220191,-4.06253397922272
"C231122008_CELL487_N1",22.9870652490228,-15.0144011986242
"C231122008_CELL4881_N1",1.91966541913293,4.17813048757221
"C231122008_CELL4893_N1",-23.1613851995012,17.837663656701
"C231122008_CELL4950_N1",44.7268245739503,-31.7047172325392
"C231122008_CELL496_N2",-8.10247054180909,42.9575219580079
"C231122008_CELL4973_N1",-4.63626477336414,-31.8458643153553
"C231122008_CELL4983_N1",-36.0154435541074,5.4780553733504
"C231122008_CELL4995_N1",32.9559193419569,-35.1507115572426
"C231122008_CELL501_N3",41.5132565548726,15.7786469896584
"C231122008_CELL5040_N1",39.2708538884521,23.1101878927975
"C231122008_CELL5061_N1",-5.59402616260036,43.4303130691997
"C231122008_CELL5064_N1",34.2450490611578,-26.5242798691717
"C231122008_CELL5070_N1",-5.27151568116339,-14.3188386181876
"C231122008_CELL5074_N1",-20.6209782303367,2.75885365617907
"C231122008_CELL5078_N1",40.9025929964769,-31.8537312003285
"C231122008_CELL50_N3",19.3876281650576,35.0076527567755
"C231122008_CELL514_N2",-47.7755026851642,12.5307074818071
"C231122008_CELL5160_N1",3.61307269981794,-3.9868004658281
"C231122008_CELL5162_N1",7.12020133912667,24.6060916771008
"C231122008_CELL5212_N1",23.8526697160747,-26.555111366774
"C231122008_CELL5239_N1",-3.13335524500857,10.4058450101263
"C231122008_CELL5253_N1",1.55610805328322,-18.933899289423
"C231122008_CELL525_N3",-3.79460315989674,35.8494033524814
"C231122008_CELL5285_N1",-9.02198429385128,27.2643305128286
"C231122008_CELL5293_N1",1.6088233681464,-45.7247343974446
"C231122008_CELL530_N1",4.71170923963857,1.77926231467239
"C231122008_CELL5342_N1",-47.4761246335372,7.91483180958667
"C231122008_CELL5364_N1",-7.10472572060271,-39.2506124939517
"C231122008_CELL541_N3",-23.7613226767913,-9.55044712471131
"C231122008_CELL5422_N1",-11.0001801001564,-31.7349849917617
"C231122008_CELL545_N3",10.4538588623849,41.2041253303606
"C231122008_CELL5461_N1",21.0815452065563,17.9479014122218
"C231122008_CELL5482_N1",-5.09971271727256,2.76259304418165
"C231122008_CELL5499_N1",-4.68524609058869,-27.8445528527153
"C231122008_CELL5509_N1",-36.4899009383436,28.5595273484003
"C231122008_CELL552_N2",-6.83654140189683,21.6770146834229
"C231122008_CELL5539_N1",-12.0359937738454,-12.9934500402565
"C231122008_CELL5541_N1",38.518031448475,-46.0027686922275
"C231122008_CELL5542_N1",-4.3255406451504,17.9354808690147
"C231122008_CELL5555_N1",18.4087641070012,35.0508699729146
"C231122008_CELL5560_N1",-20.3555367651274,3.23919317809222
"C231122008_CELL5568_N1",18.6567129678365,-11.1013813449499
"C231122008_CELL5571_N1",43.2148563685059,15.9607233860703
"C231122008_CELL5576_N1",47.3935882516777,-11.8684033867521
"C231122008_CELL5578_N1",-11.547454248916,22.1470727719084
"C231122008_CELL557_N3",3.3614275683797,44.5818990317014
"C231122008_CELL5581_N1",45.8760953725203,-13.7293256104978
"C231122008_CELL5596_N1",4.98647216225549,-50.9484895851658
"C231122008_CELL560_N4",12.0569129594602,44.6196254601186
"C231122008_CELL5617_N1",-41.3437272328374,-19.4479256151544
"C231122008_CELL5639_N1",9.93064746520615,22.3981557278508
"C231122008_CELL5652_N1",-1.86056150137895,41.9187323399443
"C231122008_CELL5655_N1",10.0912790955492,-37.2465874445912
"C231122008_CELL5661_N1",-26.5931946921336,-16.4569112127781
"C231122008_CELL5673_N1",-2.0513370477038,23.1999401485486
"C231122008_CELL5676_N1",37.9509710623047,-20.0438796705254
"C231122008_CELL567_N2",-0.496314126668598,8.51288707306525
"C231122008_CELL5697_N1",-1.43967284635529,-27.4274123647133
"C231122008_CELL5700_N1",-44.947127301147,14.3554036828239
"C231122008_CELL5702_N1",52.6450481311611,-8.01937900208795
"C231122008_CELL5730_N1",-4.38506702713966,26.9245090057292
"C231122008_CELL576_N2",15.1573014999296,44.494042804311
"C231122008_CELL5786_N1",0.640679303988307,40.5019382830083
"C231122008_CELL57_N1",11.0449648341576,41.8460937995584
"C231122008_CELL5816_N1",37.193740509071,20.9893558957264
"C231122008_CELL581_N2",16.6239774644723,13.7160318987778
"C231122008_CELL5877_N1",-26.6345269353992,6.36407055715614
"C231122008_CELL5925_N1",36.3568136244141,-40.7337778819571
"C231122008_CELL5938_N1",35.4630618832904,31.813498758295
"C231122008_CELL593_N3",10.9135529985734,33.7463131913848
"C231122008_CELL6033_N1",28.8383692136786,-40.8823518681323
"C231122008_CELL6034_N1",29.9940510365635,-45.7468612335213
"C231122008_CELL6049_N1",-34.4487677037148,24.234306638763
"C231122008_CELL6056_N1",35.8274718830361,-26.4871095291153
"C231122008_CELL6062_N1",-35.9475317090607,-0.501523019790227
"C231122008_CELL607_N1",-25.3529889851708,-11.545403767352
"C231122008_CELL6112_N1",-3.55128777175057,49.4495724977746
"C231122008_CELL611_N3",-15.0673226975639,46.5272431717314
"C231122008_CELL6126_N1",-12.3189516108805,-42.4706095162257
"C231122008_CELL613_N5",-44.4109000098134,7.39008720827057
"C231122008_CELL6151_N1",-55.5770522662565,-5.63633822012561
"C231122008_CELL6179_N1",-2.57817794355549,-47.6031375023092
"C231122008_CELL6180_N1",-36.5470640828597,-2.33679847491085
"C231122008_CELL6182_N1",17.3261117157449,39.8877319265267
"C231122008_CELL620_N1",7.10005448841057,19.6471174186544
"C231122008_CELL6237_N1",2.17502366570354,-54.0007181656212
"C231122008_CELL6263_N1",8.69240947341753,22.9013121427215
"C231122008_CELL632_N2",-14.1682137433013,-52.3623588765529
"C231122008_CELL6358_N1",-47.9455608649817,-2.25943268658513
"C231122008_CELL6359_N1",-22.2382752684373,-1.33272326143431
"C231122008_CELL635_N3",-42.6486746095094,15.4909743655763
"C231122008_CELL6372_N1",25.6495649157707,-32.5691358459361
"C231122008_CELL639_N1",6.34098564549081,-22.725893343741
"C231122008_CELL63_N1",31.2083959821034,7.31442585909356
"C231122008_CELL6420_N1",-5.08754958399232,51.7736271759952
"C231122008_CELL6466_N1",13.952952212522,-4.76362885459218
"C231122008_CELL6492_N1",40.8655174637194,20.6104560358925
"C231122008_CELL6512_N1",-40.9235093735165,10.2566468518977
"C231122008_CELL6518_N1",32.3978419049798,-47.7114283487891
"C231122008_CELL651_N4",12.4945305849097,-17.5608506925827
"C231122008_CELL6540_N1",-20.1638172791858,14.9476221717191
"C231122008_CELL6554_N1",-25.3851885324059,-8.21671481269849
"C231122008_CELL6582_N1",-31.7674344009897,34.9392622869807
"C231122008_CELL659_N5",0.317241798648549,-18.3295806516401
"C231122008_CELL6620_N1",44.7328393131302,-31.706576914477
"C231122008_CELL6629_N1",-10.9458735239421,7.98222617191371
"C231122008_CELL665_N1",18.0355675739236,23.8448696013732
"C231122008_CELL6661_N1",-29.1060206159703,24.7890839533184
"C231122008_CELL6666_N1",30.7244266223023,-16.7281382972563
"C231122008_CELL666_N4",-6.06854807764334,44.5344517173014
"C231122008_CELL6766_N1",7.82572908055067,-19.250534013659
"C231122008_CELL6785_N1",-23.5407957287175,-12.8493234598738
"C231122008_CELL679_N2",10.6945393702465,32.9580186114393
"C231122008_CELL6801_N1",45.2408526931537,3.41662136594195
"C231122008_CELL6806_N1",22.590975509455,-30.2038162269796
"C231122008_CELL6812_N1",-41.4843863661617,17.6720158085288
"C231122008_CELL6816_N1",10.6404316733383,-26.8217416117073
"C231122008_CELL6835_N1",39.0897848799586,-43.483658836722
"C231122008_CELL6837_N1",5.9635687239685,29.3706342956797
"C231122008_CELL684_N1",38.0034704792533,-11.7249194675087
"C231122008_CELL6890_N1",-1.44683380594801,5.1910761932079
"C231122008_CELL690_N1",-34.0500002005233,-8.44606620429397
"C231122008_CELL6933_N1",23.7653742756283,-37.2081564613826
"C231122008_CELL6963_N1",-32.0924177276746,25.6653188357358
"C231122008_CELL6986_N1",-14.6486749343947,-50.4280338024361
"C231122008_CELL699_N2",10.5063300598314,41.4041028152369
"C231122008_CELL7003_N1",8.58484854152177,20.5476350378619
"C231122008_CELL7012_N1",12.2082226103432,44.6121272754392
"C231122008_CELL7028_N1",-45.3119022066053,13.0626656085006
"C231122008_CELL7048_N1",41.1962995825466,-37.7932142024701
"C231122008_CELL7099_N1",18.3626413273417,-8.92996355439391
"C231122008_CELL7132_N1",36.9813239397083,21.5788278222769
"C231122008_CELL7140_N1",-5.31085968895199,32.2954742288524
"C231122008_CELL7146_N1",-42.2769859481912,-19.7709725568641
"C231122008_CELL7158_N1",4.01992721035084,-51.2122878239748
"C231122008_CELL716_N2",1.79731494227264,10.4025156481864
"C231122008_CELL7175_N1",36.6057962968824,24.0434499896152
"C231122008_CELL7214_N1",-0.196730382075388,-41.5976252305962
"C231122008_CELL7225_N1",0.297283388195274,2.04618905968484
"C231122008_CELL722_N3",24.801282868739,8.71387734335104
"C231122008_CELL7230_N1",42.5878263217919,-2.93733886393202
"C231122008_CELL726_N1",-38.2923817071672,-4.013103692327
"C231122008_CELL7323_N1",32.7139940151167,28.607406600513
"C231122008_CELL732_N2",33.9259887893851,-20.5455780550882
"C231122008_CELL7336_N1",44.8630364260047,-28.4268207587631
"C231122008_CELL7342_N1",-43.4483470770669,18.636633344513
"C231122008_CELL7352_N1",-42.1856862770566,13.9436734302505
"C231122008_CELL735_N3",-13.2812365295289,-46.7631472633482
"C231122008_CELL7379_N1",30.2549496571026,13.1565354359496
"C231122008_CELL7399_N1",4.14269704886704,37.9347893236831
"C231122008_CELL7400_N1",-4.67469344955763,-13.9256131547341
"C231122008_CELL7404_N1",33.746674796931,-40.281719449844
"C231122008_CELL7415_N1",0.203928767805508,41.1023282765733
"C231122008_CELL7439_N1",-21.3166976365716,21.249449263131
"C231122008_CELL7452_N1",37.0181529569715,18.6379849938643
"C231122008_CELL745_N3",36.6560128370151,20.5718762977703
"C231122008_CELL7481_N1",32.9456328797144,-43.6461856357478
"C231122008_CELL749_N3",-14.1964426441652,37.8579576037728
"C231122008_CELL7502_N1",21.0660987332551,50.0173161011922
"C231122008_CELL7517_N1",35.469814167715,27.8092085995425
"C231122008_CELL7520_N1",35.3002710437682,9.51426321655106
"C231122008_CELL7554_N1",-0.14683222095484,-13.3732115963839
"C231122008_CELL7598_N1",21.0906060479559,-12.4422319840822
"C231122008_CELL7609_N1",17.0277049007616,-8.20036706359222
"C231122008_CELL7613_N1",-58.0600837045831,-6.82974901467877
"C231122008_CELL761_N1",44.3164935039331,-29.993411082519
"C231122008_CELL7620_N1",17.6338616459428,8.73660338065912
"C231122008_CELL7626_N1",6.07462310578916,29.3112478787208
"C231122008_CELL762_N3",3.42429575437661,39.6387157443321
"C231122008_CELL7647_N1",17.7169318046878,-1.00985218694931
"C231122008_CELL7655_N1",52.5013522425922,-8.95866284236936
"C231122008_CELL7657_N1",1.36303839801687,17.4317796759974
"C231122008_CELL7690_N1",-5.30391502478945,31.4329933200901
"C231122008_CELL7721_N1",-39.2501371191293,-8.40933030594707
"C231122008_CELL7730_N1",-29.2351065643046,25.4307839337775
"C231122008_CELL7742_N1",-31.5194884362528,39.9128533644524
"C231122008_CELL7749_N1",14.3486745341558,42.4269081867271
"C231122008_CELL7752_N1",-7.37583257456631,-21.9980885890547
"C231122008_CELL7763_N1",-5.38226042157421,33.1635675827438
"C231122008_CELL7789_N1",10.9836012673605,33.4513672342103
"C231122008_CELL7804_N1",-19.7012273349293,30.3385346229648
"C231122008_CELL7809_N1",3.40388237251318,42.9723626903147
"C231122008_CELL797_N3",-21.1891442460993,48.8336615071978
"C231122008_CELL799_N1",-0.418149125801727,29.2895777878929
"C231122008_CELL800_N6",-15.3208314618545,10.1223195768551
"C231122008_CELL806_N3",-20.2996551362065,-14.6450549924158
"C231122008_CELL814_N3",-12.7340364448954,19.1565294358344
"C231122008_CELL823_N2",-14.3298369238929,18.9694000498536
"C231122008_CELL824_N4",1.09252630909847,6.62106192953646
"C231122008_CELL855_N2",-14.595495009995,46.4431559715036
"C231122008_CELL863_N2",-34.6604529415586,-4.64075447062255
"C231122008_CELL869_N1",2.93569271890706,-3.89000203564351
"C231122008_CELL870_N1",15.8450948233129,3.88692792750083
"C231122008_CELL877_N1",-27.0980339448984,-25.0769983030651
"C231122008_CELL879_N3",12.2095682702765,32.7996654248006
"C231122008_CELL87_N3",44.5933744214762,25.6370274875091
"C231122008_CELL886_N2",-4.3131769714846,37.2185221835915
"C231122008_CELL909_N3",24.4384512088494,23.4523514736284
"C231122008_CELL922_N3",45.5551743857649,-12.5139477962186
"C231122008_CELL924_N3",1.87810591667212,-25.4319463063031
