"","TSNE_1","TSNE_2"
"C230517007_CELL1949_N4",9.40171633948296,-54.1870732320596
"C230517007_CELL1957_N2",-16.0043316170774,-26.5362076448817
"C230517007_CELL1958_N3",16.9562681219496,11.6541355642696
"C230517007_CELL195_N1",30.0378232761165,-19.9780118922959
"C230517007_CELL1960_N2",-14.1161576375216,39.705817608776
"C230517007_CELL1968_N2",18.7442429574214,-56.6958924990607
"C230517007_CELL1973_N3",23.0830909853321,-54.135829636319
"C230517007_CELL1975_N2",9.67462926512257,-55.8656909340177
"C230517007_CELL1981_N2",58.3639625783117,2.74933326860524
"C230517007_CELL198_N2",-51.8488889849112,-15.3557262676737
"C230517007_CELL1993_N2",16.5859208979807,-2.93047674289335
"C230517007_CELL1999_N2",-16.6137936823712,-12.9160682523864
"C230517007_CELL2000_N1",-38.6845510822664,18.9587885975633
"C230517007_CELL2001_N3",12.3522730193806,-30.2517623993552
"C230517007_CELL200_N1",-53.7649781081423,8.47007512026578
"C230517007_CELL2011_N1",3.42067826582586,14.3586967290536
"C230517007_CELL2012_N1",33.57585013624,28.8878471658279
"C230517007_CELL2018_N1",-22.8265512576364,26.0330467313409
"C230517007_CELL2036_N4",-27.1809194630356,39.7896539759037
"C230517007_CELL2037_N3",58.251415413087,1.96487724536482
"C230517007_CELL2038_N3",58.1543494115897,-4.73758420715573
"C230517007_CELL2042_N3",23.7026914642361,-37.9397252428221
"C230517007_CELL2049_N2",-35.1763295187311,18.0484507481179
"C230517007_CELL2052_N4",-1.45444731202393,-61.3911259112173
"C230517007_CELL2059_N1",-5.19388411139308,25.2631792791117
"C230517007_CELL2061_N1",-49.6328208177877,10.7207349835037
"C230517007_CELL2063_N2",-42.3700532015104,23.0829622502115
"C230517007_CELL2067_N2",-6.45945803010613,-23.5289077501178
"C230517007_CELL2069_N2",2.87009845371071,-52.4493633039123
"C230517007_CELL2071_N3",-37.7170155487465,-13.4341651504845
"C230517007_CELL2074_N2",-36.9868594365736,-32.6216789918708
"C230517007_CELL2076_N3",15.3264878920104,-41.7882000887647
"C230517007_CELL2084_N2",-36.844210687141,-31.3306140319536
"C230517007_CELL2092_N2",-35.4183339003686,41.0085658115692
"C230517007_CELL2094_N2",29.6820406583449,-17.3189211272423
"C230517007_CELL2098_N2",-9.64103070963466,-1.35151701039286
"C230517007_CELL2101_N3",-5.87012844113455,-6.10289703944015
"C230517007_CELL2103_N1",6.58964223379466,-58.0353978007125
"C230517007_CELL2104_N2",37.9013316863402,-19.5272908890182
"C230517007_CELL2110_N5",47.3752006349624,3.15270060970868
"C230517007_CELL2114_N1",-21.6448121777365,-6.55194874465507
"C230517007_CELL211_N1",-37.9818064172609,5.15959707379513
"C230517007_CELL2120_N2",-10.0244860357973,2.01428736047833
"C230517007_CELL2127_N3",-18.8496823930756,32.5856723924906
"C230517007_CELL2135_N2",22.5806876772819,11.6929859175839
"C230517007_CELL2137_N1",11.6097483870459,22.7439510648937
"C230517007_CELL2140_N2",-8.26131752940909,-23.8432673143278
"C230517007_CELL2143_N3",-7.1875338508705,-0.698518682797701
"C230517007_CELL2146_N3",-9.74128070499321,-41.8960750851313
"C230517007_CELL2147_N2",22.1313638916285,25.3406434062627
"C230517007_CELL214_N2",-42.3639065076289,-7.7087335746907
"C230517007_CELL2152_N2",9.93364899974314,-38.2916136252166
"C230517007_CELL2154_N2",10.0308505919914,-61.7067873095937
"C230517007_CELL2155_N1",0.0655819801697264,2.40413445575653
"C230517007_CELL2156_N1",-49.5475602430849,-1.76132947907022
"C230517007_CELL2160_N2",-17.5196669362277,-14.8431369845792
"C230517007_CELL2167_N1",-36.2299625036826,-1.55594205691826
"C230517007_CELL2169_N1",-25.1163498101869,36.1159439610135
"C230517007_CELL2175_N2",-30.5328245776878,-7.35039407368074
"C230517007_CELL2176_N4",-53.3072250260008,29.3634760836765
"C230517007_CELL2177_N2",43.2120400083432,-5.9736728060234
"C230517007_CELL2189_N3",0.81855482007668,27.689291337655
"C230517007_CELL2194_N1",15.5624104447178,4.4334657771924
"C230517007_CELL2195_N2",13.2506535463523,-42.6341166189157
"C230517007_CELL2197_N2",33.2711852569281,6.78629170882321
"C230517007_CELL219_N1",31.646233342557,25.561686223955
"C230517007_CELL2202_N2",-7.3795865005826,-43.4566746440047
"C230517007_CELL2206_N6",-43.7280213233946,37.9983962823965
"C230517007_CELL2212_N2",-22.2878015858904,5.9648155580929
"C230517007_CELL2217_N2",12.7843548849985,-40.5460818834998
"C230517007_CELL2225_N2",59.1785137793078,-3.33733009510874
"C230517007_CELL2228_N3",0.282027380642487,-39.6197923723242
"C230517007_CELL2231_N2",14.2134427703362,41.0471035775313
"C230517007_CELL2233_N2",44.3788697870364,-19.0433378717902
"C230517007_CELL223_N3",36.4845558197212,-18.45076116638
"C230517007_CELL2242_N2",-9.18985642290122,-41.8875504598685
"C230517007_CELL2244_N3",-49.4973119015959,-15.7390643818192
"C230517007_CELL2268_N2",32.6762280786915,16.7766005231395
"C230517007_CELL227_N2",8.69744799873106,-21.9597479139351
"C230517007_CELL229_N1",-15.0133033163914,-40.2994696657311
"C230517007_CELL2306_N1",-12.7731190641979,-6.73793193985196
"C230517007_CELL2309_N2",39.1846497472876,-4.00134064887521
"C230517007_CELL230_N1",-11.5862009943239,26.3957662897525
"C230517007_CELL2323_N2",-53.3488177925209,30.4273553553459
"C230517007_CELL2329_N3",-41.2419597588774,-34.6810183598882
"C230517007_CELL2337_N5",1.38642635150539,-42.3672755587089
"C230517007_CELL2343_N2",-3.96504212314049,-33.032340320783
"C230517007_CELL2346_N2",37.438128095747,-32.6103307709128
"C230517007_CELL2352_N1",11.1257620855089,50.5900315108054
"C230517007_CELL2354_N3",23.4589465447995,-24.9945538029309
"C230517007_CELL2360_N2",-41.8377071885742,34.9109333627606
"C230517007_CELL2363_N2",-2.17351663244454,-33.8566062732849
"C230517007_CELL2366_N1",1.22092939299303,-10.3048790345954
"C230517007_CELL2369_N3",12.9326256816871,-47.3630352578673
"C230517007_CELL2371_N1",-30.5234415945406,20.9304941783726
"C230517007_CELL2372_N1",-22.0709907540672,-46.0233611440144
"C230517007_CELL2379_N3",9.53784962665964,-33.4194668935913
"C230517007_CELL238_N1",-45.8060744698802,36.9623963026174
"C230517007_CELL2394_N5",15.0229965006825,-58.7514633089619
"C230517007_CELL239_N1",-22.4174946416207,-45.821282317346
"C230517007_CELL23_N2",25.6326782171827,-6.87192625841328
"C230517007_CELL2400_N2",-15.4018248747108,-60.0834550893232
"C230517007_CELL2404_N4",-40.9562091228869,-37.7214688293721
"C230517007_CELL2409_N2",9.98342600662139,-32.4532789380313
"C230517007_CELL240_N4",34.1138768931338,-29.3941189072986
"C230517007_CELL2413_N2",48.7905824585684,-6.43645231743565
"C230517007_CELL2416_N2",-21.2982317014198,-13.0693005499877
"C230517007_CELL2422_N3",-7.79916639370676,-42.054215031855
"C230517007_CELL2435_N4",-43.4837376912308,35.8131570286268
"C230517007_CELL2440_N1",1.39325793334149,32.051244097812
"C230517007_CELL2446_N3",-15.2680597295707,-55.0207098791044
"C230517007_CELL2449_N4",-5.26186544804814,-48.5253702696942
"C230517007_CELL2450_N2",-38.142905645398,37.4992526107786
"C230517007_CELL2451_N1",18.728564391013,35.1655693033028
"C230517007_CELL2452_N2",30.4361892214783,5.33790638352189
"C230517007_CELL2461_N2",21.7263369563367,25.3901411718068
"C230517007_CELL2478_N2",35.9504527734853,-2.78064477997602
"C230517007_CELL2480_N2",0.226442182538855,60.0567149983073
"C230517007_CELL2486_N3",24.0432062507535,-44.6151208447982
"C230517007_CELL2487_N1",-36.5247767955473,18.8183768915652
"C230517007_CELL2493_N2",20.6877323594569,-59.1367698680935
"C230517007_CELL250_N2",-36.6481205974732,-29.1336145649436
"C230517007_CELL2571_N1",-44.3321984077954,-38.5928017021532
"C230517007_CELL2597_N1",9.74934725964281,10.5197596145475
"C230517007_CELL25_N1",11.0235785010693,2.40555069339601
"C230517007_CELL2606_N1",-15.497699513532,-39.6796500634059
"C230517007_CELL260_N2",-45.340904349827,-39.4684490502308
"C230517007_CELL2657_N1",-24.4664900901329,24.6378852401421
"C230517007_CELL2664_N1",-43.255935366513,-32.4759243694732
"C230517007_CELL2667_N1",-34.5358613184609,32.7466409917524
"C230517007_CELL2674_N1",-56.8201007977422,-16.3141555918605
"C230517007_CELL2677_N1",-15.31481586925,-58.3745973677817
"C230517007_CELL2692_N1",-14.1612863442774,31.932170269642
"C230517007_CELL2693_N1",-11.4439093094641,20.0538474345369
"C230517007_CELL2697_N1",8.19162377646557,26.0678331041244
"C230517007_CELL2716_N1",17.6951615946665,25.4325673525757
"C230517007_CELL2731_N1",-16.1576288892004,55.5545447187547
"C230517007_CELL276_N2",18.1655424061764,25.6042947846189
"C230517007_CELL2819_N1",17.8456456862679,-56.3069710572544
"C230517007_CELL282_N3",-12.9025771817368,2.9365137559213
"C230517007_CELL2836_N1",23.519323493066,60.8937325777527
"C230517007_CELL283_N2",53.3777613666393,0.187857701853551
"C230517007_CELL2858_N1",36.093347149997,-5.13311553815864
"C230517007_CELL285_N3",12.0843372815604,-51.1223869615236
"C230517007_CELL2865_N1",15.3302702880693,-20.970379566899
"C230517007_CELL286_N4",35.1446163578011,-43.4613022429587
"C230517007_CELL2879_N1",35.6479603868817,15.0480559609939
"C230517007_CELL287_N2",52.3540091058678,0.101851983492818
"C230517007_CELL2881_N1",-58.530692116004,-17.0298534056154
"C230517007_CELL2882_N1",41.6382594068419,8.76810460313432
"C230517007_CELL2884_N1",35.5432776444511,51.308216648225
"C230517007_CELL288_N2",44.4342493660782,-30.1719266800162
"C230517007_CELL2894_N1",27.6319728330975,-41.9133189464614
"C230517007_CELL289_N2",31.8153281019392,-37.7353148306729
"C230517007_CELL2906_N1",37.9482024723581,25.1483303269377
"C230517007_CELL290_N1",4.02101055922359,-36.8687671374957
"C230517007_CELL291_N4",12.2547463364113,-40.8291652876732
"C230517007_CELL2923_N1",2.29879607414376,52.024875641575
"C230517007_CELL2955_N1",-9.0516765732592,21.9515735005863
"C230517007_CELL2970_N1",-7.13503073483211,40.3959005210426
"C230517007_CELL2979_N1",-28.6136337042498,-47.2622924823309
"C230517007_CELL2_N1",-7.84359454903215,40.8427959001357
"C230517007_CELL300_N3",36.7957079191873,-19.502776727571
"C230517007_CELL3010_N1",-41.0198903940202,-35.037868212127
"C230517007_CELL3077_N1",-4.71899249860682,-21.9593225061268
"C230517007_CELL3097_N1",-44.9223725973365,36.7043768786559
"C230517007_CELL3111_N1",-58.6733090453422,-24.4371327044882
"C230517007_CELL3120_N1",20.5142169976914,6.3569714164519
"C230517007_CELL3124_N1",41.8010981177008,-23.4106281556658
"C230517007_CELL312_N1",-13.5678053831341,55.786669601261
"C230517007_CELL313_N1",-7.08563657812253,10.4512537512115
"C230517007_CELL3142_N1",41.0142426375745,-16.9950110060433
"C230517007_CELL3146_N1",24.8313710821271,-37.5584066352002
"C230517007_CELL3148_N1",-35.5889410373025,19.7459487376642
"C230517007_CELL3151_N1",15.3798152819321,64.8881805422347
"C230517007_CELL3164_N1",13.1064511063761,45.858915696462
"C230517007_CELL3168_N1",-22.6728380928286,-6.74580727650752
"C230517007_CELL3183_N1",-16.6345754296772,47.4451013107079
"C230517007_CELL3188_N1",-42.4936680636849,13.4304164987455
"C230517007_CELL31_N1",-15.6827630281029,34.250997279424
"C230517007_CELL3246_N1",2.13304662832026,10.5563015924771
"C230517007_CELL3265_N1",15.8137387888073,-33.9442065254181
"C230517007_CELL3267_N1",23.6453587119867,56.7242505646239
"C230517007_CELL3278_N1",6.73641469760801,-14.3869073558074
"C230517007_CELL3300_N1",3.03508819256898,-48.7045401351874
"C230517007_CELL3302_N1",-6.08645647842317,26.4229390416449
"C230517007_CELL330_N2",7.72077740679996,-24.6856458241443
"C230517007_CELL332_N2",-53.1689733227184,15.6462134020965
"C230517007_CELL3333_N1",59.0781599981973,-3.42122112195204
"C230517007_CELL3339_N1",-59.1854617286696,-26.7712113031274
"C230517007_CELL3344_N1",29.1906058367996,-17.2123329424901
"C230517007_CELL3356_N1",49.6223638266838,-7.40246637878615
"C230517007_CELL3367_N1",-51.0494161643795,10.1552075093126
"C230517007_CELL3370_N1",3.70530309587765,14.5838090841956
"C230517007_CELL3378_N1",-24.1584205114935,-21.4061954537848
"C230517007_CELL3394_N1",-5.35347516610576,24.6859941933113
"C230517007_CELL33_N3",-22.0170554802432,-45.9448039048544
"C230517007_CELL3431_N1",-6.27257863090425,17.8707847119499
"C230517007_CELL3435_N1",31.8106100312554,3.63194890871423
"C230517007_CELL3438_N1",36.3736648685965,39.378165648063
"C230517007_CELL3444_N1",-25.0812447997084,34.5010811155821
"C230517007_CELL3450_N1",-12.9706174374415,14.6990489202659
"C230517007_CELL350_N1",11.7771945936974,2.05163092884786
"C230517007_CELL351_N3",5.7762139252219,-53.7172020746908
"C230517007_CELL3523_N1",-2.63441854479163,-53.0976564485672
"C230517007_CELL3527_N1",29.4623331926273,21.905192753894
"C230517007_CELL3529_N1",-1.9340863888319,19.5654904692137
"C230517007_CELL3569_N1",-34.3851016833047,-34.0132018503673
"C230517007_CELL3591_N1",26.6617589527418,-55.0461945749952
"C230517007_CELL359_N3",-22.174099971148,-46.3357976418585
"C230517007_CELL3619_N1",-58.9849342118317,-24.4781118531963
"C230517007_CELL3621_N1",39.7928674217632,-43.2845424874018
"C230517007_CELL3630_N1",8.23292009599992,10.3340902329428
"C230517007_CELL363_N2",-11.4697934353037,3.1729719377401
"C230517007_CELL3648_N1",-19.0760000592692,-3.12537999706742
"C230517007_CELL3654_N1",25.7963282574568,13.9070495116865
"C230517007_CELL3665_N1",-3.11264047137351,46.253194682816
"C230517007_CELL3668_N1",-56.2058195359835,-16.8123161008178
"C230517007_CELL3714_N1",-27.1125430558933,39.655060356642
"C230517007_CELL3731_N1",-37.8693973591168,44.130353631111
"C230517007_CELL3738_N1",-17.2029801551346,-40.1312725045341
"C230517007_CELL3745_N1",-19.5853195569049,24.7276934841397
"C230517007_CELL3770_N1",15.3962198546777,-32.7634887783966
"C230517007_CELL3782_N1",12.9774623312467,52.9411055345566
"C230517007_CELL3810_N1",-7.99568558855451,-0.913965863583899
"C230517007_CELL3812_N1",21.1737079004774,-63.6556643833272
"C230517007_CELL3815_N1",-44.5591685670694,-25.7617687127058
"C230517007_CELL3886_N1",-28.1428332389726,-40.3962835508087
"C230517007_CELL3898_N1",35.4106622128962,-17.2328104576243
"C230517007_CELL389_N1",-23.0826434678987,-7.7026031627749
"C230517007_CELL3960_N1",40.9697386430548,-37.2333267920444
"C230517007_CELL3988_N1",-9.7786169678807,-26.5945082327137
"C230517007_CELL398_N2",43.7308204996757,-29.8979290260797
"C230517007_CELL3993_N1",27.7665519551807,26.3492096957333
"C230517007_CELL3997_N1",21.1036087313465,-47.7003802866058
"C230517007_CELL3998_N1",-46.5679611410115,19.3756737268242
"C230517007_CELL400_N3",16.3936525566221,-59.6196023611032
"C230517007_CELL403_N2",47.3052267396369,-20.9635264418542
"C230517007_CELL4108_N1",-40.8573756110766,-37.5760160264061
"C230517007_CELL4129_N1",-20.4947501458571,17.6306962481664
"C230517007_CELL4168_N1",-26.3856700384777,-32.8513737567728
"C230517007_CELL4171_N1",4.59574578400681,20.4244317174208
"C230517007_CELL417_N2",33.2764810544262,-4.93181798775341
"C230517007_CELL4185_N1",12.4833098368191,-50.9641550228199
"C230517007_CELL4187_N1",-56.7560176960937,-18.1948700939663
"C230517007_CELL41_N1",25.0343339473892,-10.7286326287227
"C230517007_CELL4200_N1",-32.4424709689932,-37.1216890009612
"C230517007_CELL4203_N1",34.9042600939276,-43.4731987640567
"C230517007_CELL4205_N1",-33.1233534264088,14.2551173480732
"C230517007_CELL4206_N1",5.92950949999958,30.1944841736376
"C230517007_CELL4208_N1",-14.4482580320749,-41.3717518727829
"C230517007_CELL4217_N1",-19.048559216984,7.50915479960446
"C230517007_CELL422_N2",5.46015618276216,-50.1700717910823
"C230517007_CELL423_N2",-12.0490896881375,31.2027692822203
"C230517007_CELL4241_N1",2.88916914618087,-71.1943958320015
"C230517007_CELL425_N1",5.41156149591674,-21.6494788567861
"C230517007_CELL4269_N1",28.1520120034554,-34.3068159962811
"C230517007_CELL426_N1",-54.5550444620444,17.0830551314116
"C230517007_CELL4272_N1",-48.4193444160015,-17.3555100942628
"C230517007_CELL432_N1",17.5316007370306,25.3613395212552
"C230517007_CELL434_N2",12.4261385605571,-47.0774267010866
"C230517007_CELL4359_N1",33.4450858224694,-5.1647371983418
"C230517007_CELL4363_N1",-17.1365691089099,5.03403032825233
"C230517007_CELL436_N5",37.2547385221678,-27.9479857520932
"C230517007_CELL4389_N1",-36.9510093418574,-23.3537461386669
"C230517007_CELL43_N3",-4.49006253912343,-13.6948719190116
"C230517007_CELL4406_N1",-24.2083819393483,35.7428159491305
"C230517007_CELL440_N2",16.382547643148,-11.0346725343671
"C230517007_CELL4410_N1",-12.6830451074403,-26.9397829880323
"C230517007_CELL4411_N1",17.884318448616,-2.95414104682727
"C230517007_CELL4415_N1",43.8140206123804,-18.8339288072293
"C230517007_CELL4419_N1",-19.3295793682381,37.0595710781117
"C230517007_CELL441_N1",-37.7396139261056,-26.4579294186687
"C230517007_CELL4442_N1",56.7983542907581,-4.83252810254174
"C230517007_CELL4455_N1",-44.8309340157027,11.4365436063658
"C230517007_CELL4465_N1",-9.81321769164427,-38.9039386880061
"C230517007_CELL4469_N1",-20.4861420501391,26.1087783105547
"C230517007_CELL446_N2",60.5879041116606,10.5906675006875
"C230517007_CELL4472_N1",34.0203822864689,-42.8075933423551
"C230517007_CELL4485_N1",37.3667510063873,50.7425915403203
"C230517007_CELL4491_N1",-9.54976227577953,10.6916711065563
"C230517007_CELL4493_N1",-30.9301713897437,19.5154340392048
"C230517007_CELL44_N1",6.81360518614999,-5.95555071565245
"C230517007_CELL4509_N1",45.9955197974452,-21.7314846452467
"C230517007_CELL450_N2",42.5736293876405,-4.0603322636922
"C230517007_CELL452_N2",-17.2761397327516,-12.8860175034953
"C230517007_CELL4538_N1",24.5069703116923,-6.49777381274524
"C230517007_CELL4566_N1",-18.4181099800028,-3.65938356978459
"C230517007_CELL4582_N1",1.54741329976284,-21.1478949331201
"C230517007_CELL4609_N1",-18.6988944907857,-28.248584422172
"C230517007_CELL4614_N1",4.48828204636086,-5.54308629845477
"C230517007_CELL4616_N1",-19.4856166207501,-7.79717988688417
"C230517007_CELL461_N1",1.79567883465214,10.3662777265339
"C230517007_CELL4625_N1",4.03521860262048,-0.350493892079324
"C230517007_CELL462_N3",30.6388725613211,-16.4224582131115
"C230517007_CELL4631_N1",33.0658783323813,-18.0166536723751
"C230517007_CELL4642_N1",-34.7032398480786,-3.05098565805899
"C230517007_CELL4643_N1",-60.0260890884839,-15.4130929121
"C230517007_CELL4664_N1",-8.02690818092774,-0.932274654031752
"C230517007_CELL4674_N1",26.1306726480723,-39.8017123529279
"C230517007_CELL4681_N1",3.22052325468204,7.24985092904002
"C230517007_CELL4705_N1",-8.41363772380516,-20.0722676006216
"C230517007_CELL470_N4",5.31144945237043,-37.3031983839926
"C230517007_CELL473_N4",-40.0649603560188,19.8084180384184
"C230517007_CELL4759_N1",-28.5569471311691,26.7008251367903
"C230517007_CELL475_N4",23.2153200661956,-33.0537472159865
"C230517007_CELL4794_N1",42.380541379709,24.0727895190288
"C230517007_CELL4830_N1",-8.88279653446653,-19.2315229454046
"C230517007_CELL483_N1",-18.9567782435388,41.3069376030496
"C230517007_CELL4879_N1",-18.274702408703,-1.55662420243159
"C230517007_CELL487_N5",-5.04825345743996,27.9417266177464
"C230517007_CELL4899_N1",-43.7049864402955,36.2140982697797
"C230517007_CELL48_N1",-8.93313101006608,-19.3003625668965
"C230517007_CELL492_N1",-30.8360299445541,10.4659711524447
"C230517007_CELL4974_N1",-40.3276427333458,37.7714690246946
"C230517007_CELL4981_N1",-28.0284217980244,-21.08571920291
"C230517007_CELL499_N1",58.2585005941767,1.66948943381197
"C230517007_CELL49_N1",37.2594921512253,13.8872978256205
"C230517007_CELL4_N1",18.7770030912154,63.2885893905796
"C230517007_CELL5039_N1",52.4373760368706,-0.12699811393494
"C230517007_CELL5074_N1",-10.5825587962708,25.9316022324274
"C230517007_CELL507_N2",-30.9662459461155,5.25434194758552
"C230517007_CELL5081_N1",-36.815272234959,36.4565617359819
"C230517007_CELL5092_N1",16.0092991160592,45.9978364943815
"C230517007_CELL5110_N1",-48.9150250985216,-2.33273968564153
"C230517007_CELL5113_N1",31.9534991200819,-3.91359935345352
"C230517007_CELL5150_N1",-52.764921158174,-29.5073084779657
"C230517007_CELL515_N2",23.025354639318,-37.1088711784568
"C230517007_CELL516_N3",17.6429146100534,-59.7113074529654
"C230517007_CELL517_N2",5.57431925459891,-5.71627980192175
"C230517007_CELL5188_N1",-16.5780359895238,11.9967481450654
"C230517007_CELL51_N3",-30.9737028486568,32.9888661482508
"C230517007_CELL5217_N1",-7.19000029601599,16.4503001465322
"C230517007_CELL524_N1",29.5297651539212,21.8538451113714
"C230517007_CELL5295_N1",-30.9763288053261,41.1186922922554
"C230517007_CELL5296_N1",-18.125143940765,2.73829650908284
"C230517007_CELL5298_N1",-37.083606994561,-7.65846275825281
"C230517007_CELL52_N1",13.8566832300108,10.5034896365025
"C230517007_CELL5325_N1",-9.61109519738379,16.1300450462921
"C230517007_CELL5331_N1",26.837850898572,0.0528527736346992
"C230517007_CELL5340_N1",29.9423297433866,-33.2610111324638
"C230517007_CELL535_N1",43.8537207474814,27.5379325583566
"C230517007_CELL5365_N1",7.34569254946752,-15.8096301528516
"C230517007_CELL5398_N1",-44.8735055854532,11.8027488346435
"C230517007_CELL539_N2",-15.6283053848357,-27.5920411076753
"C230517007_CELL5411_N1",44.3578290249076,-6.90484479830145
"C230517007_CELL5424_N1",1.40246238951648,19.4504864053145
"C230517007_CELL5430_N1",6.47944887758228,-24.2254750279968
"C230517007_CELL5443_N1",15.566322207963,-44.8800074846482
"C230517007_CELL5444_N1",5.38307849645807,-52.5757633190769
"C230517007_CELL544_N2",-51.0260298323548,-3.83275288950015
"C230517007_CELL547_N2",-38.7070036396108,19.3223907090473
"C230517007_CELL5483_N1",-12.0487130893039,31.2024553417437
"C230517007_CELL5495_N1",-21.1643917811215,28.7161877965103
"C230517007_CELL5506_N1",-54.4538731135862,-15.766145331348
"C230517007_CELL551_N4",-9.08047175460861,-45.3187697977741
"C230517007_CELL5520_N1",31.4980100684667,-3.71570910426538
"C230517007_CELL5528_N1",-59.2871678289116,-15.1281930152805
"C230517007_CELL5539_N1",53.9652978340896,-10.8143498021934
"C230517007_CELL5542_N1",-18.4151310274836,-22.6798191556373
"C230517007_CELL5559_N1",29.5163413061266,-34.7994307328277
"C230517007_CELL5574_N1",-9.6480945332292,16.179007208945
"C230517007_CELL5580_N1",6.9123587431064,5.31211528264002
"C230517007_CELL5586_N1",-22.5147274415991,-13.7648902166612
"C230517007_CELL559_N1",-22.9845718144071,-22.6835799093455
"C230517007_CELL5611_N1",15.8534398679696,-34.2147039418291
"C230517007_CELL5625_N1",-55.8858165254612,17.4830269658704
"C230517007_CELL5660_N1",-40.3736522107925,-18.5498629452489
"C230517007_CELL5663_N1",34.5779799253583,-43.3250277866855
"C230517007_CELL5669_N1",11.1181490232584,-39.7505808576259
"C230517007_CELL5676_N1",-45.1000410234651,-3.90384421110781
"C230517007_CELL5690_N1",-38.6862063099757,5.68497889482274
"C230517007_CELL5692_N1",-4.04366354807462,44.9777570281688
"C230517007_CELL5731_N1",17.0555191938274,11.1257714583237
"C230517007_CELL573_N1",41.6818313234986,8.74073045170621
"C230517007_CELL575_N1",-46.6878012620203,-36.0863458877656
"C230517007_CELL5767_N1",6.17478519337395,30.0511954818184
"C230517007_CELL5799_N1",-18.2756988597294,-31.3677436284276
"C230517007_CELL5810_N1",-37.5948386908389,-3.10442859993888
"C230517007_CELL5820_N1",-48.5602157661931,11.2103312827369
"C230517007_CELL5832_N1",-34.2022059613972,-34.7813173195794
"C230517007_CELL5848_N1",-17.7872764678213,12.0191031897412
"C230517007_CELL5861_N1",36.3855320940283,-26.8695928144135
"C230517007_CELL587_N3",3.64490566359641,-20.7423024963135
"C230517007_CELL5886_N1",-17.8760311105342,22.5246785257355
"C230517007_CELL5890_N1",-37.504856436171,9.6623175855947
"C230517007_CELL5919_N1",9.39330618148098,-11.086342524199
"C230517007_CELL5920_N1",-52.8354329083965,9.03174676793611
"C230517007_CELL5929_N1",-41.7931258732954,-39.4293787095495
"C230517007_CELL5935_N1",12.1165089764412,-2.98350575786032
"C230517007_CELL5944_N1",-38.1764098761245,-33.2873969315196
"C230517007_CELL5949_N1",-28.321924310712,-21.1922722207002
"C230517007_CELL5966_N1",-41.3250178726996,-17.938227641277
"C230517007_CELL5968_N1",50.1373216148425,14.1138699279414
"C230517007_CELL596_N3",-48.8566991009453,-32.721148751984
"C230517007_CELL598_N2",-59.8519056840853,-13.814211477121
"C230517007_CELL6000_N1",-30.3202660568719,21.3366119824646
"C230517007_CELL600_N2",-8.30108762374298,-18.909228202135
"C230517007_CELL6039_N1",29.9221571672962,-16.5384845683298
"C230517007_CELL6044_N1",-35.8362162557407,-6.05397052031418
"C230517007_CELL6050_N1",-6.13445173802769,61.4083515442199
"C230517007_CELL6075_N1",-9.83195826432386,-38.9514676715034
"C230517007_CELL6084_N1",-22.2281813950929,-22.296667211254
"C230517007_CELL6091_N1",-35.4292387483597,33.8454146359933
"C230517007_CELL6095_N1",-18.8026982003181,-29.2306495409325
"C230517007_CELL6149_N1",-19.5986858083672,24.7767413206388
"C230517007_CELL6152_N1",-51.3456905155596,-2.75959141334966
"C230517007_CELL6162_N1",14.0277547176464,10.4858230783209
"C230517007_CELL6177_N1",-34.2119464093546,-34.8743509775181
"C230517007_CELL6204_N1",22.8424429215242,-36.519000165706
"C230517007_CELL6224_N1",-7.56885526404614,2.12181283653349
"C230517007_CELL6228_N1",-19.6342398261888,36.5127134892494
"C230517007_CELL623_N1",7.19055609054601,9.77505826897361
"C230517007_CELL6243_N1",-14.2577838121587,11.2065070583874
"C230517007_CELL624_N1",12.7873878117077,21.6348245507012
"C230517007_CELL625_N3",-48.2821362782193,29.333743884081
"C230517007_CELL6293_N1",2.48308838027083,-70.9836668353839
"C230517007_CELL6311_N1",2.20061431494431,18.0779645758921
"C230517007_CELL6315_N1",27.723067332892,-45.7958930558738
"C230517007_CELL632_N2",-3.71003352298213,-55.9957715766096
"C230517007_CELL633_N1",-9.66167888848797,43.6570514645855
"C230517007_CELL6340_N1",-6.65791499725724,-37.3932553851191
"C230517007_CELL6345_N1",-17.163023746045,35.0824359906195
"C230517007_CELL634_N4",2.20158227109483,18.3359562106031
"C230517007_CELL63_N5",17.3215196655549,-40.1857957645797
"C230517007_CELL6402_N1",-46.5104553230346,-1.78310641221268
"C230517007_CELL6403_N1",-21.0128563747895,5.78760509329699
"C230517007_CELL6405_N1",34.3896515039679,-18.4874900995644
"C230517007_CELL6407_N1",58.3491251809229,4.30383520179409
"C230517007_CELL6408_N1",12.7493782128225,-29.9996032627679
"C230517007_CELL640_N5",24.8214623979447,-47.6617863893934
"C230517007_CELL6449_N1",-31.105821838779,-14.2530098131302
"C230517007_CELL645_N3",8.71192562049915,-50.9652422445927
"C230517007_CELL6461_N1",49.52453299342,-7.86264941607686
"C230517007_CELL6472_N1",20.3999177340157,6.4310072059432
"C230517007_CELL6553_N1",22.3739467216815,9.96424047322617
"C230517007_CELL655_N4",-49.6357204328929,-2.67615556641127
"C230517007_CELL658_N3",2.9088369698992,-67.2029265691341
"C230517007_CELL6605_N1",31.8188063366962,36.5993033986786
"C230517007_CELL6619_N1",-27.8822088923338,12.0604346999617
