,TSNE_1,TSNE_2,label
C230517008_CELL5557_N1,13.3525787482583,-2.3941766464744,3
C230517008_CELL557_N1,7.36786335149752,41.697377942362,1
C230517008_CELL5602_N1,35.8267631085052,-10.8146164361679,3
C230517008_CELL5604_N1,15.5634569256391,-70.0865078430989,0
C230517008_CELL561_N2,57.3843746335894,-3.60698611168316,3
C230517008_CELL5621_N1,-6.87288502149619,-56.1087887810943,0
C230517008_CELL5626_N1,30.3323656285657,10.5934397463157,3
C230517008_CELL5674_N1,-33.6333828228069,-1.49417117244215,4
C230517008_CELL5745_N1,-24.0314490576627,-25.1210945949667,4
C230517008_CELL5750_N1,5.26611431278386,4.68549095551767,1
C230517008_CELL5771_N1,-9.55958402059446,-13.3106456461515,4
C230517008_CELL5783_N1,25.0835066710347,-29.1062755655005,0
C230517008_CELL5790_N1,6.20667693365258,36.2260049723751,1
C230517008_CELL5794_N1,-19.580779633401,13.4266388852805,2
C230517008_CELL579_N3,-34.0410161918197,-2.3445112938303,4
C230517008_CELL5827_N1,28.5758856387599,46.8896529910694,1
C230517008_CELL5831_N1,-35.5910381251911,37.7806620096671,2
C230517008_CELL5839_N1,1.6260452831297,23.1802473037649,1
C230517008_CELL5849_N1,-4.22347147827111,25.3745578635676,1
C230517008_CELL584_N4,33.3349932977621,-53.7464563640591,0
C230517008_CELL58_N5,2.59967876256484,-30.7607844147332,0
C230517008_CELL5908_N1,-9.78698387027476,25.7199245697118,1
C230517008_CELL592_N2,-49.5146429200214,-26.5319422635958,4
C230517008_CELL5933_N1,-19.7518096536055,-51.8552145146913,0
C230517008_CELL5946_N1,53.5416532319366,-28.9430055274262,3
C230517008_CELL5956_N1,5.80230456089123,51.8029613462882,1
C230517008_CELL597_N1,-15.689071939895,38.1233767311418,2
C230517008_CELL5987_N1,41.7730430858019,36.0464458358493,1
C230517008_CELL5992_N1,53.0271767238721,27.2360998286578,3
C230517008_CELL6050_N1,34.3450253726364,32.6539006506426,1
C230517008_CELL607_N4,-46.1265546553128,-31.0172214467602,4
C230517008_CELL6111_N1,43.1885332832484,-6.93676533344004,3
C230517008_CELL612_N1,14.655189161866,-9.88441142063755,3
C230517008_CELL6136_N1,-13.3115560235258,-29.1675532874731,4
C230517008_CELL6140_N1,4.0534540599983,11.9824906341177,1
C230517008_CELL6148_N1,7.07270598056962,19.8137685243526,1
C230517008_CELL6158_N1,-21.1457246365307,-23.2915362428022,4
C230517008_CELL6193_N1,25.2465292784306,-5.56617187943426,3
C230517008_CELL6202_N1,0.156862887024817,-73.4126168964982,0
C230517008_CELL6210_N1,39.6559188721248,14.8075053378702,3
C230517008_CELL6218_N1,5.50464024751259,26.4249856278708,1
C230517008_CELL6222_N1,55.377772413938,10.5225202344455,3
C230517008_CELL622_N3,41.662172552953,-26.2078015892461,3
C230517008_CELL6231_N1,57.9630507189499,23.9570595437534,3
C230517008_CELL6241_N1,18.7415697121174,-10.8633011078301,3
C230517008_CELL6247_N1,-16.8155230052611,-25.8780222877675,4
C230517008_CELL6248_N1,26.2313736934935,33.8263046294516,1
C230517008_CELL624_N2,54.8914014214088,-33.6242743387258,3
C230517008_CELL6255_N1,-23.6273394382038,-23.4935864433936,4
C230517008_CELL626_N1,5.09039062650792,-2.66352743658008,4
C230517008_CELL6279_N1,-27.094678172323,6.10117363521919,4
C230517008_CELL6280_N1,23.0109309087638,9.43740686755251,3
C230517008_CELL628_N2,-2.21403496040235,-18.1582261996323,4
C230517008_CELL6295_N1,-13.2739493639273,-3.61921564343995,4
C230517008_CELL6324_N1,15.0199869314502,34.6066790949803,1
C230517008_CELL635_N3,-4.0652877447168,-44.3273055920871,0
C230517008_CELL6374_N1,-61.7433793576006,18.9340583720631,2
C230517008_CELL6389_N1,-13.161631510468,-4.31240843994046,4
C230517008_CELL6419_N1,26.2184542659698,20.0680317739759,1
C230517008_CELL6420_N1,-4.30825514200725,44.2607823620483,1
C230517008_CELL6457_N1,6.6721941801562,7.96237554887542,1
C230517008_CELL6481_N1,37.3206943097246,21.9588413903241,3
C230517008_CELL650_N2,58.2282808496691,14.0994076169041,3
C230517008_CELL6523_N1,11.9167398215321,32.0827992988196,1
C230517008_CELL653_N1,-52.0571228207175,-17.466272676765,4
C230517008_CELL6561_N1,18.0117797833465,-2.01169002266554,3
C230517008_CELL6582_N1,-7.2184920478904,57.2662793546706,1
C230517008_CELL658_N1,-21.8837581685599,51.139884282233,2
C230517008_CELL6591_N1,9.6446190688078,-16.6152904642482,0
C230517008_CELL6598_N1,-48.0250231227195,14.341899235248,2
C230517008_CELL6608_N1,21.429579421134,-25.7716251025691,0
C230517008_CELL660_N2,29.0927276256076,25.6148273286733,1
C230517008_CELL6655_N1,-26.3964046563595,6.27718157523187,4
C230517008_CELL6666_N1,40.3196354424634,12.6027815370719,3
C230517008_CELL666_N2,-5.17917236931725,26.6071331612075,1
C230517008_CELL6671_N1,-38.4528411218896,27.2069086976109,2
C230517008_CELL667_N2,47.6819975529975,4.19349167511982,3
C230517008_CELL6681_N1,49.4635875828315,-32.5221087261493,3
C230517008_CELL6684_N1,19.1603974179725,29.5268294691659,1
C230517008_CELL66_N1,34.1089396123635,44.1652315730986,1
C230517008_CELL6707_N1,-8.78779328166163,-39.2696383940513,0
C230517008_CELL6713_N1,-4.10747861745648,25.0589099003666,1
C230517008_CELL671_N2,-2.56576758312327,-15.7018239786293,4
C230517008_CELL6731_N1,-18.8627037826562,-38.8902600828329,4
C230517008_CELL675_N3,-30.6692002628598,-14.7034422433206,4
C230517008_CELL677_N3,10.7285118821723,13.5931612114476,1
C230517008_CELL6784_N1,26.6431090905474,-30.2054576045272,0
C230517008_CELL6794_N1,-10.6312663319677,0.926036853541945,4
C230517008_CELL6795_N1,3.23513904842734,36.0736408362276,1
C230517008_CELL6796_N1,17.0042726652505,30.5390702160169,1
C230517008_CELL6816_N1,46.8296604671288,6.43217317947546,3
C230517008_CELL6819_N1,52.5521366470212,-8.6218517067685,3
C230517008_CELL682_N1,-54.7804275025677,21.2753208262348,2
C230517008_CELL684_N2,54.2883847276794,-29.5727099511233,3
C230517008_CELL6853_N1,3.09349180440258,19.9261375993885,1
C230517008_CELL6858_N1,46.9992553209529,21.0200866658157,3
C230517008_CELL685_N3,47.8897150700651,8.59478017051897,3
C230517008_CELL6872_N1,21.3863899302239,1.94403382682283,3
C230517008_CELL6907_N1,-12.984867951801,50.4926983225124,1
C230517008_CELL6926_N1,37.5719571240583,-15.2214984716364,3
C230517008_CELL6932_N1,-2.55639541635594,-17.0700802777036,4
C230517008_CELL6935_N1,-5.92763763779235,-7.49147539213243,4
C230517008_CELL6938_N1,-59.4528503204646,30.8592619073316,2
C230517008_CELL693_N2,-11.9764856890794,-29.5796258511759,4
C230517008_CELL6954_N1,6.56429852508402,42.4181113818335,1
C230517008_CELL698_N1,-20.1433660309899,9.35592016791366,2
C230517008_CELL6991_N1,-62.8385208785053,-7.60926379981458,4
C230517008_CELL6996_N1,44.1687341744259,-4.93151907203924,3
C230517008_CELL7011_N1,27.1299218679154,-12.203459213589,3
C230517008_CELL7020_N1,-10.4807532849421,24.2796502398106,1
C230517008_CELL7027_N1,11.9121122134059,-46.2499077054417,0
C230517008_CELL7033_N1,0.902288503596457,-13.0623362782376,4
C230517008_CELL7040_N1,5.11287049863639,31.1861165651516,1
C230517008_CELL7049_N1,-27.6318695601874,-21.581464635786,4
C230517008_CELL7051_N1,-6.29735016658602,39.9774091506093,1
C230517008_CELL7057_N1,-39.2120520858526,-14.1773284897575,4
C230517008_CELL705_N5,-18.6979985553131,-54.2011459199738,0
C230517008_CELL7067_N1,-10.852980639133,18.1642611384296,1
C230517008_CELL7079_N1,-29.916068196645,-26.7864448810107,4
C230517008_CELL7103_N1,5.84499759973584,0.264628903263236,3
C230517008_CELL7106_N1,-10.9884821889681,25.0918608996922,1
C230517008_CELL7144_N1,-16.4233789537499,-11.7373089261458,4
C230517008_CELL7148_N1,-28.8792874007901,-44.5634831004129,4
C230517008_CELL7153_N1,-5.78908430468941,49.3139166605071,1
C230517008_CELL715_N1,4.15199733972302,51.2468428367225,1
C230517008_CELL7192_N1,-20.7634053320462,11.2502902340606,2
C230517008_CELL719_N1,0.157422181738611,57.0892341431529,1
C230517008_CELL7242_N1,-6.29320904883781,39.9752666082374,1
C230517008_CELL7250_N1,45.2404515738069,6.90525996040886,3
C230517008_CELL7265_N1,-10.0136427214044,-65.9622849353639,0
C230517008_CELL7277_N1,-23.9796932318096,-5.39152196215961,4
C230517008_CELL7298_N1,31.8591438463756,-16.5932875387245,3
C230517008_CELL7306_N1,30.6403852399048,28.7985414493684,1
C230517008_CELL7307_N1,-27.643243296037,56.9457745658439,2
C230517008_CELL732_N2,53.6251600712553,-6.62634980349988,3
C230517008_CELL7343_N1,41.8009886365183,11.7085355934069,3
C230517008_CELL735_N2,24.7096659836061,5.4644143035892,3
C230517008_CELL738_N3,-2.58484895453861,-15.3859115255515,4
C230517008_CELL7401_N1,8.12852495920202,-20.4544648357887,0
C230517008_CELL7405_N1,-21.2674134918927,-26.329157555527,4
C230517008_CELL7409_N1,0.484252337370146,-7.30241182554692,4
C230517008_CELL7425_N1,5.44680936014112,26.3477654450662,1
C230517008_CELL7438_N1,38.8104401448537,-21.0628259210193,3
C230517008_CELL7443_N1,17.6993478993115,38.3684788853857,1
C230517008_CELL745_N3,33.0165939864261,-27.3970379562033,3
C230517008_CELL7465_N1,-20.948384939805,22.3266207832519,2
C230517008_CELL7474_N1,18.1638156460589,50.4261743837192,1
C230517008_CELL7475_N1,-15.1883575828331,-34.2717843512023,4
C230517008_CELL7476_N1,-5.45461896014919,12.0371185807153,1
C230517008_CELL7487_N1,38.5196954277076,-22.294937989416,3
C230517008_CELL752_N5,32.4859657550669,-6.61923010963755,3
C230517008_CELL7566_N1,36.9873274633255,48.4729874403725,1
C230517008_CELL758_N2,43.2097067286391,-7.23274588604174,3
C230517008_CELL763_N1,1.98475625883983,32.7699528237989,1
C230517008_CELL764_N4,1.58971809554602,-64.0563630965995,0
C230517008_CELL7656_N1,21.763965769486,-63.2189820936731,0
C230517008_CELL766_N4,20.4782609832935,-46.9106816253398,0
C230517008_CELL7678_N1,35.9393462946695,39.356633812424,1
C230517008_CELL770_N3,12.9192530330024,-22.9890845074219,0
C230517008_CELL7713_N1,7.07818026662989,16.4627618776867,1
C230517008_CELL7717_N1,-53.3858041550406,-1.79885875552826,4
C230517008_CELL774_N2,15.1352870743797,-23.0473049337056,0
C230517008_CELL7781_N1,-21.6267374725618,-20.6968062164413,4
C230517008_CELL780_N2,-40.0493268616993,-20.1071520391914,4
C230517008_CELL7817_N1,-20.6550401155478,48.7709346181188,2
C230517008_CELL7818_N1,-24.1568520910473,51.6492908382313,2
C230517008_CELL781_N1,-26.5044209363103,7.03464461777785,4
C230517008_CELL7857_N1,10.8685386175163,46.7275273950585,1
C230517008_CELL7876_N1,24.1414311894895,-54.1600653436929,0
C230517008_CELL7893_N1,23.6939690978206,-55.0357596063886,0
C230517008_CELL7908_N1,-20.4522215100407,-23.3858893749908,4
C230517008_CELL7912_N1,13.6425720946889,52.5308762145969,1
C230517008_CELL7919_N1,-38.405103919237,-12.7233404709073,4
C230517008_CELL791_N3,53.5530494635454,-4.67789745021615,3
C230517008_CELL7974_N1,16.0052188148717,42.0747290315568,1
C230517008_CELL7988_N1,5.28982586323192,4.72146814908499,1
C230517008_CELL8003_N1,4.19461106352833,51.2136525482608,1
C230517008_CELL801_N1,23.4748920448487,5.72082881346049,3
C230517008_CELL8025_N1,3.50265842894044,-3.84515813940294,4
C230517008_CELL8038_N1,51.0025311094141,-7.90481910714719,3
C230517008_CELL803_N1,22.9912541617159,9.5383826970894,3
C230517008_CELL8113_N1,26.6198244608827,20.4579410563454,1
C230517008_CELL811_N3,9.43369191336305,-68.2894037391999,0
C230517008_CELL8133_N1,7.27651045129621,-10.981565157193,3
C230517008_CELL8156_N1,-4.1507666836625,25.2091652631453,1
C230517008_CELL815_N2,34.7786767329987,38.8064664361477,1
C230517008_CELL816_N4,19.6384523324268,-27.5600929537902,0
C230517008_CELL8187_N1,27.0298195029015,7.71462163411121,3
C230517008_CELL81_N3,54.4238972022664,22.7200097287777,3
C230517008_CELL8210_N1,-29.4720166528036,22.2889576611013,2
C230517008_CELL8234_N1,29.4385285051401,25.5229133960195,1
C230517008_CELL8240_N1,-43.7203545110994,-26.0012443056862,4
C230517008_CELL8247_N1,0.922163778178029,43.0077263675782,1
C230517008_CELL825_N3,0.150011973891293,-73.4525114445542,0
C230517008_CELL8266_N1,-10.1772977197587,-65.0121677908735,0
C230517008_CELL827_N2,14.0029263718658,-71.0586520207701,0
C230517008_CELL8293_N1,-14.0667021538355,-28.3931324552083,4
C230517008_CELL8314_N1,-19.8042738944281,-14.5963021341173,4
C230517008_CELL8333_N1,-5.84554156909257,53.3976047302361,1
C230517008_CELL8365_N1,1.26682212310566,37.291387155158,1
C230517008_CELL8379_N1,-13.6887700027211,-16.2087520894193,4
C230517008_CELL839_N1,31.8977466615227,16.823741969803,3
C230517008_CELL8424_N1,1.20865538045357,52.5222758444536,1
C230517008_CELL843_N1,-9.67108069690831,57.5594299104277,1
C230517008_CELL8481_N1,-16.786371254073,-7.24204337762661,4
C230517008_CELL8486_N1,8.46057865487542,38.7210586190629,1
C230517008_CELL8501_N1,64.4123533170165,8.93758645480022,3
C230517008_CELL8518_N1,8.89761618171311,-34.8325558647179,0
C230517008_CELL8519_N1,-61.3755425697653,-5.11465253642856,4
C230517008_CELL8555_N1,-10.036786300492,30.6325922262705,1
C230517008_CELL8566_N1,3.26496399063642,-29.276085106131,0
C230517008_CELL856_N2,-1.35117583925928,36.4305588592275,1
C230517008_CELL8606_N1,-2.57413606243009,2.50305805610545,4
C230517008_CELL861_N2,-19.7358010980754,11.3468255009995,2
C230517008_CELL866_N1,16.4256813492199,20.8833406897391,1
C230517008_CELL8683_N1,12.6355635458713,13.9478311641238,1
C230517008_CELL8684_N1,-7.31791699949466,-47.0783880404525,0
C230517008_CELL8689_N1,42.7231808059048,21.7584688238436,3
C230517008_CELL869_N2,20.343971572309,-18.0190952146877,3
C230517008_CELL8702_N1,-29.5016164342687,1.85911391704302,4
C230517008_CELL8708_N1,36.763570646413,40.8050540147899,1
C230517008_CELL8720_N1,-21.9350787519219,-13.8200301112574,4
C230517008_CELL8740_N1,14.8486456722485,2.23344176007664,3
C230517008_CELL875_N4,21.7724373906343,-1.00951418751316,3
C230517008_CELL8765_N1,50.0669434585631,-5.98897961489386,3
C230517008_CELL8785_N1,7.76108186813465,-1.09191616800992,3
C230517008_CELL87_N1,-42.5144334658088,10.0867683140335,2
C230517008_CELL8811_N1,5.31091384793664,36.6270694680217,1
C230517008_CELL8829_N1,-15.7234049751839,3.72637127681601,4
C230517008_CELL8862_N1,55.1014440654242,-4.86690102134892,3
C230517008_CELL8892_N1,3.20751308990574,36.0300706426047,1
C230517008_CELL8897_N1,14.4778348110432,6.39833646318309,3
C230517008_CELL890_N2,52.1500939877053,21.8268641132424,3
C230517008_CELL8910_N1,17.7377706680014,-48.6116331329078,0
C230517008_CELL8985_N1,-6.21699598426957,33.3538849768641,1
C230517008_CELL8996_N1,-34.5260984361736,-4.74092954487626,4
C230517008_CELL899_N2,59.5227914345266,11.403787856559,3
C230517008_CELL9001_N1,-11.8011470253613,-22.0682684518128,4
C230517008_CELL901_N3,28.6435034802234,-20.8273019994617,3
C230517008_CELL9034_N1,14.6419788288264,54.2387393084226,1
C230517008_CELL9036_N1,-6.4337945805265,-54.1133529647551,0
C230517008_CELL9055_N1,-29.5420782091371,6.43036902132242,4
C230517008_CELL9068_N1,16.0941240431721,-24.3071741684457,0
C230517008_CELL9070_N1,-27.107781900133,-22.0204774911725,4
C230517008_CELL9082_N1,16.3132294686037,-43.2800806777929,0
C230517008_CELL9168_N1,-48.1340840453263,-23.6586546689019,4
C230517008_CELL9169_N1,-8.5492486575767,41.7760382741545,1
C230517008_CELL9171_N1,-22.3460192495067,-22.3039005749819,4
C230517008_CELL9186_N1,-30.8296452603005,-35.5774297402763,4
C230517008_CELL9188_N1,25.894420403453,31.9839330865775,1
C230517008_CELL919_N2,2.36405982961757,-12.7054806886652,4
C230517008_CELL9205_N1,5.86288640167866,11.8859782914414,1
C230517008_CELL921_N2,51.9847551221184,14.7049920310705,3
C230517008_CELL9257_N1,-8.12902700925554,4.35941345998125,4
C230517008_CELL9294_N1,14.8024158720805,-9.79827765047491,3
C230517008_CELL9343_N1,23.0496725933393,8.87973455796602,3
C230517008_CELL9358_N1,-6.99160260587105,-33.940004246249,0
C230517008_CELL9383_N1,-17.6224613592753,-7.02949805755384,4
C230517008_CELL9392_N1,14.329659628455,-29.3680262150835,0
C230517008_CELL9401_N1,5.68749703426293,7.40466467530407,1
C230517008_CELL944_N2,18.6836290464574,-27.0223945139697,0
C230517008_CELL945_N1,12.2839430581547,-13.7675458250568,3
C230517008_CELL9490_N1,22.8167663446096,5.65808029790476,3
C230517008_CELL9497_N1,-10.3395484764569,-12.9380405691041,4
C230517008_CELL950_N2,-10.0865027630251,-50.5903665675525,0
C230517008_CELL9522_N1,17.8367199754437,38.3002494535338,1
C230517008_CELL953_N3,-46.2006760636379,-31.9702009330378,4
C230517008_CELL955_N1,15.0488730713467,54.9656069383739,1
C230517008_CELL956_N1,-53.4878460313992,10.7641223440004,2
C230517008_CELL9576_N1,-6.99830691034301,-34.0138391925105,0
C230517008_CELL9583_N1,33.9748752897504,44.5619009722373,1
C230517008_CELL9587_N1,35.1807158176765,35.741844622749,1
C230517008_CELL9588_N1,28.4420362654027,-20.1800283821656,3
C230517008_CELL961_N3,22.8732605483279,-42.1201675369399,0
C230517008_CELL9655_N1,53.4985358345761,-28.9681883484888,3
C230517008_CELL9675_N1,-16.5597935451697,3.2683436071721,4
C230517008_CELL9689_N1,17.348777669503,15.7415353886239,1
C230517008_CELL96_N3,-12.106003567153,-29.5484926277935,4
C230517008_CELL971_N4,2.0771344879764,-46.0588709102703,0
C230517008_CELL9720_N1,-39.0267940005059,31.6340980148522,2
C230517008_CELL9747_N1,-16.2911052357557,18.6378291443219,2
C230517008_CELL9759_N1,12.2271558910156,-1.9213031516637,3
C230517008_CELL975_N1,48.0569563141327,3.19608666655695,3
C230517008_CELL9766_N1,14.7832708334285,-70.9982351710309,0
C230517008_CELL9780_N1,5.13411006927258,27.0483876683484,1
C230517008_CELL9785_N1,-5.22608881655331,-26.6036850216063,4
C230517008_CELL978_N2,-21.4708783211104,-26.5658525289621,4
C230517008_CELL97_N1,33.3076993919459,-5.83848637936097,3
C230517008_CELL9814_N1,62.4583864513663,34.0779425160898,3
C230517008_CELL981_N2,13.0032896902247,-26.8591744870468,0
C230517008_CELL9836_N1,37.7716655652347,1.71983277744753,3
C230517008_CELL988_N3,14.2302277590001,-61.2201153553293,0
C230517008_CELL9916_N1,-11.5366525960377,-12.3574786904015,4
C230517008_CELL9919_N1,-30.361652359225,-26.776669933685,4
C230517008_CELL9926_N1,39.4837999744402,14.8140686820745,3
C230517008_CELL9930_N1,7.34307969107221,25.6241609094926,1
C230517008_CELL9946_N1,25.5476797321101,14.2151669579096,3
C230517008_CELL9968_N1,-22.4140873871491,-16.1711001312003,4
C230517008_CELL996_N3,-5.94640338576467,-1.21017619642427,4
C230517011_CELL1032_N3,-37.5711033949469,18.3464749305234,2
C230517011_CELL1050_N4,-46.0379157062654,-31.1486873200845,4
C230517011_CELL1092_N2,-31.3873549600119,-4.67734126156676,4
C230517011_CELL1093_N3,-60.5318452648575,3.15257644913475,2
C230517011_CELL1098_N3,15.8102605193951,9.43255004142678,3
C230517011_CELL1110_N2,38.0705357014495,41.6059491443379,1
C230517011_CELL1161_N3,0.768529306321169,-45.8309640825708,0
C230517011_CELL1175_N3,-1.84448134985653,12.1414519783046,1
C230517011_CELL1184_N5,-31.3026088127524,26.2143671780155,2
C230517011_CELL1222_N3,-62.9884432980397,18.4027122331446,2
C230517011_CELL1346_N5,-34.0830671555911,56.4981762605663,2
C230517011_CELL1371_N2,-7.45798827463157,57.8722097061942,1
C230517011_CELL1400_N1,-39.2465634359575,20.3385929713632,2
C230517011_CELL1402_N2,-35.8279188524146,33.1323937013178,2
C230517011_CELL1409_N2,-47.5731996720484,8.21960220454265,2
C230517011_CELL142_N3,-56.4921825624681,-5.95857977812419,4
C230517011_CELL1434_N3,30.7157780982729,47.7232635759271,1
C230517011_CELL1477_N2,-59.9190828403533,5.67415520174345,2
C230517011_CELL1482_N2,-60.7086812627731,3.53016438490358,2
C230517011_CELL1490_N2,-18.7362366299592,36.307196429205,2
C230517011_CELL1547_N3,-67.0093593290063,21.1133509992396,2
C230517011_CELL1550_N2,-32.9567757558235,14.9971428948636,2
C230517011_CELL1595_N2,-37.8672157838361,19.0726506538341,2
C230517011_CELL1653_N2,40.6401439254717,1.04986164020644,3
C230517011_CELL1689_N1,-50.1070123972859,30.2287109862578,2
C230517011_CELL178_N2,-24.3925618938585,30.5071106960378,2
C230517011_CELL179_N2,-30.8614609470792,56.5759027085123,2
C230517011_CELL1803_N2,1.33645002858659,-66.381847687983,0
C230517011_CELL1853_N3,0.28614216514314,-17.6886616911018,4
C230517011_CELL1902_N1,-15.9626421228666,58.4230754970718,1
C230517011_CELL2031_N1,-49.8441444640777,8.24789509425406,2
C230517011_CELL2074_N1,-39.9144205202119,30.4838788134106,2
C230517011_CELL2157_N1,-61.1684107947229,-6.16221226489928,4
C230517011_CELL217_N2,-63.2934259796412,8.03013980822667,2
C230517011_CELL2306_N1,5.70159071020443,-41.6020567393995,0
C230517011_CELL2412_N1,-60.2579672897801,19.8188939129193,2
C230517011_CELL2437_N1,-3.18147830103155,56.639855795166,1
C230517011_CELL2475_N1,-34.9634156258912,-4.849733910002,4
C230517011_CELL248_N3,-61.7059188796016,3.40726123361117,2
C230517011_CELL253_N3,-14.6990759496316,-2.04832322501701,4
C230517011_CELL2558_N1,-47.0770179850798,12.8740420396059,2
C230517011_CELL2581_N1,-15.5111455429958,57.7324440615659,1
C230517011_CELL2638_N1,-35.712827533833,18.6890433651723,2
C230517011_CELL269_N3,-55.5731889016433,2.21882582600565,2
C230517011_CELL2761_N1,-33.6146262872145,50.1098653687614,2
C230517011_CELL2790_N1,15.7007019226799,7.01153181330064,3
C230517011_CELL27_N1,18.6872877611143,60.6592304908409,1
C230517011_CELL2999_N1,2.13622494254389,53.1407964225252,1
C230517011_CELL3043_N1,-57.4810956409416,32.5943643427434,2
C230517011_CELL3069_N1,-21.2219319402201,41.7006051912961,2
C230517011_CELL3090_N1,-12.8348800470763,57.1529048862451,1
C230517011_CELL3276_N1,-60.4192192794269,11.5847456204561,2
C230517011_CELL3382_N1,-28.0962707891462,25.4303497541385,2
C230517011_CELL3517_N1,-7.26250203533841,31.8187453972139,1
C230517011_CELL3577_N1,-59.9317531516846,5.36057244278916,2
C230517011_CELL357_N3,52.2602138970647,-11.0753072211915,3
C230517011_CELL363_N3,36.7664730158854,21.4463040014407,3
C230517011_CELL3655_N1,-22.6291097224699,2.28220573497039,4
C230517011_CELL3660_N1,-33.083525138988,14.6805359895985,2
C230517011_CELL3720_N1,-25.033980236737,43.648934345147,2
C230517011_CELL3794_N1,52.1164714398946,27.0095781814171,3
C230517011_CELL3838_N1,-22.6288029241487,21.7200194704565,2
C230517011_CELL3943_N1,14.1535345226685,29.9812641204311,1
C230517011_CELL4110_N1,26.043010283716,-4.80195318979823,3
C230517011_CELL412_N2,-42.4831692964715,23.4870008739428,2
C230517011_CELL4189_N1,-17.331939825498,42.1779112051668,2
C230517011_CELL4219_N1,-14.5759237685266,59.1568765553499,1
C230517011_CELL4265_N1,26.150946487441,-4.17785290865606,3
C230517011_CELL4281_N1,8.5998248731356,-3.96115038742485,3
C230517011_CELL477_N2,-43.0500678992118,42.7366631912638,2
C230517011_CELL504_N3,-3.84241822678989,-26.4182286913267,0
C230517011_CELL534_N3,-28.1369246353625,43.0392305304939,2
C230517011_CELL554_N2,29.2991735960905,48.7563087386877,1
C230517011_CELL575_N2,-4.93309885079925,15.2439112483463,1
C230517011_CELL583_N2,-29.772794200851,51.9014069645167,2
C230517011_CELL657_N2,2.60601522333477,-22.8881189374016,0
C230517011_CELL677_N2,-11.4077037162452,17.1179059103755,1
C230517011_CELL686_N3,-3.20014777421568,-26.5670348419125,0
C230517011_CELL704_N5,49.39459325532,24.9155281966614,3
C230517011_CELL717_N1,-26.6396950411765,31.4352182801227,2
C230517011_CELL729_N2,36.8166482541608,40.939767861205,1
C230517011_CELL76_N4,-3.52021308429877,-26.4914595620325,0
C230517011_CELL781_N2,28.0872755528841,-38.6781037947914,0
C230517011_CELL853_N3,-58.6525253746164,11.1600524939016,2
C230517011_CELL859_N1,-42.2525288279087,3.48806041557219,2
C230517011_CELL85_N2,-50.8245301460754,30.9124518058519,2
C230517011_CELL864_N5,11.1192844172019,-50.7249222767785,0
C230517011_CELL879_N2,-46.0727152971826,10.5650374724321,2
C230517011_CELL885_N1,-38.9732555619205,20.6913113992802,2
C230517011_CELL998_N2,-58.6526852531902,11.1602711613322,2
C230517012_CELL1008_N4,21.8165676077392,22.2172235414566,1
C230517012_CELL1022_N1,-14.1808366752877,47.8120567552509,1
C230517012_CELL1078_N2,-60.9099103068832,12.9329593831887,2
C230517012_CELL1096_N2,-61.8963602301043,-6.7587705594591,4
C230517012_CELL1137_N2,-53.9396827065612,34.0276302510596,2
C230517012_CELL1178_N2,7.02933620515074,-6.71263066076177,3
C230517012_CELL1188_N2,-60.9681572456907,13.115938336148,2
C230517012_CELL1190_N4,-66.0839514993214,17.5920076815599,2
C230517012_CELL1223_N2,-34.0924382929424,56.4969756157131,2
C230517012_CELL1242_N1,53.1708359610203,-28.5212462970639,3
C230517012_CELL1281_N4,-43.5732652200374,-31.6921529688701,4
C230517012_CELL1348_N2,-3.03921276327738,-13.881797892924,4
C230517012_CELL1362_N2,0.408044585555329,30.0139832050536,1
C230517012_CELL1382_N2,-40.661377227895,20.6710307572144,2
C230517012_CELL1399_N4,-57.9254520512389,6.44228620676439,2
C230517012_CELL1421_N4,15.3010914726318,9.44097764749039,1
C230517012_CELL1432_N1,-15.4283824876025,57.2229534599763,1
C230517012_CELL1557_N2,34.3309098579139,43.672996102069,1
C230517012_CELL156_N2,-47.1781589542192,12.9666984944174,2
C230517012_CELL1682_N3,-0.859818143716985,-13.9382252740892,4
C230517012_CELL1720_N2,6.68599253941409,-6.81070599387186,3
C230517012_CELL174_N1,-18.1593483714278,58.4233858559218,1
C230517012_CELL1780_N3,-24.0705807134149,-15.5599887448031,4
C230517012_CELL1818_N4,31.5608595735887,2.8609034540184,3
C230517012_CELL1823_N2,25.5995506462625,-42.2272831632003,0
C230517012_CELL1844_N2,-37.6548589029532,17.9523244951187,2
C230517012_CELL1886_N1,-14.2876271655773,55.8163393164642,1
C230517012_CELL1893_N3,-60.7644224493886,2.72386344957782,2
C230517012_CELL1908_N2,-54.9209524220153,33.5597680627557,2
C230517012_CELL2014_N2,34.1814046501903,44.0283699572086,1
C230517012_CELL2097_N2,4.92253279194247,-2.75482513373616,4
C230517012_CELL2195_N3,-53.0786175731711,2.94130451977998,2
C230517012_CELL21_N1,-29.5824413124841,-21.2626550729832,4
C230517012_CELL2222_N2,-36.5821132962298,18.7932492342057,2
C230517012_CELL2228_N2,-61.0481078616365,20.7040845684633,2
C230517012_CELL2253_N2,-64.6704625588818,-5.0358131490722,4
C230517012_CELL2287_N2,14.6603317166749,31.8074089689065,1
C230517012_CELL231_N1,24.8852167760404,41.7815779242492,1
C230517012_CELL2393_N1,55.480253051399,29.1308054876377,3
C230517012_CELL2454_N1,-10.7546022098287,39.2978637639605,1
C230517012_CELL256_N2,-3.14681244718226,-17.8740231745723,4
